V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85
-0.494387218491232,15.4871139578182,-6.59479815649388,5.0186471515089,2.6074329447393,4.54584765535971,0.607048147503137,0.595208230878974,2.49375364410635,-4.27536867864409,-1.78426743968438,-0.863749966273499,4.55641051963297,1.45271126732922,-0.827154381707037,1.10188741913817,-0.695481952473955,-0.0300305264206588,0.469655808432321,0.494902543076435,0.0513602045500002,0.118931852102945,0.405400157478269,0.238720728496734,0.113748427225685,-0.313630972034732,-0.300226859237687,-0.0921826739679864,0.68116220314769,0.0828542789324911,0.155252438922336,0.0113244951358793,-0.252817203429079,-0.213455177639258,-0.226467285926032,-0.40916793905352,0.0374276080466863,0.250643064793877,0.135509860523201,-0.379359419600409,0.248996164908464,-0.0885534832758487,-0.304472795825258,-0.106752108473694,-0.0767592982923882,0.0451093116774098,0.157282763943316,0.0314759770641128,0.086352429592212,-0.204586106977961,-0.139409395797642,0.0224748399535759,-0.0300079946138288,-0.0760050330219582,0.057878481122726,-0.00721101096039662,-0.133837594478846,-0.0080227976628182,-0.0980284314091368,0.113112744399933,0.0522092655682766,-0.118369425662189,-0.0796049657242832,-0.0456431847073608,-0.0822866911337276,0.0145716206503289,0.107990479762209,0.139823627282137,0.00460678253690819,0.0416866631915608,-0.0372582944400716,0.00758937619576664,-0.0185829124217476,0.0297888344133069,0.0285268757062469,-0.116177545165689,0.0271357368362206,5.56895002892416e-16,5.8373244557742e-16,-4.66318866708118e-15,2.62102947924942e-15,1.70522174755099e-14,-0.0285408801042618,0.0188110721768368,-0.0133241768844827
-10.5892454139886,0.245354447395764,0.0750744834584161,0.626296330959768,-4.31598720997913,-2.37551215019868,-2.35330610799929,2.11886212963651,0.0605081448458263,4.10387343660003,1.68023301713703,-0.385827141389481,-3.2839106195979,-0.881522473947698,0.190864981069021,0.523669823749109,-0.424663074980983,0.504828445530784,1.30034788824362,0.782825612113825,0.351293903199669,0.0934315936974593,0.454444333494642,0.184036309422327,-0.576899245878856,-0.626544810871016,0.347745997405498,-0.356039101374205,0.210515361112183,-0.413446856827912,0.140439175470224,0.275549766473549,-0.368701863364591,-0.0393389892681198,0.0722287155317665,-0.0400574413864966,0.0223474246614379,-0.0770497226606119,0.0396419884205194,-0.0912430165885198,0.371474174981438,0.0685015002256028,0.331133442259971,-0.0667226731377146,-0.0740125431133598,-0.0672061008835284,0.409228857530613,-0.198380377097316,-0.0249740070510817,0.227792258846028,0.110933483581547,0.118592840583309,-0.0344269241170437,-0.215639176966441,0.0737933740619626,0.312703518112712,-0.201563037689201,-0.140990533375258,-0.0928320091991491,0.0399216071458933,-0.157674645147173,0.197028819075418,-0.207281624742678,0.028761896032216,0.106275065744561,0.0626384814888652,-0.311193762360805,-0.0429466549516109,0.00885686217302332,0.201012404083727,-0.191284942099307,-0.0963597288166268,-0.0549532126371146,-0.0783270861289761,-0.0503581326950216,-0.0184677165748318,0.0165317012040395,3.60770004454891e-15,2.05133798266186e-15,-2.12899698778408e-15,-5.83735693652206e-15,5.59391902526498e-14,-0.0844683974948843,0.0728184086981238,-0.0523912579261249
-8.31759544641355,6.49236254907871,-0.361604041293898,-1.11166890128285,-1.99726767998135,-2.70874130017485,-3.02190421046049,-1.14405533006075,0.125734959716785,3.67774910833064,-0.0645104738538747,-0.105420754749164,-2.51823347673697,-0.213750689624821,0.70858444045981,-0.601115855040875,0.049812949862607,-0.153149808089719,-0.960658140818319,-0.517067016584318,-0.319254911559298,0.120383875886435,-0.118496844928106,-0.450795296231312,0.0869419255562247,-0.174227217225168,0.291797259437448,-0.384157662283359,-0.0491335486230567,-0.0408973316052487,-0.112944108658135,-0.858775458244408,0.6370701908188,-0.0975946598356794,-0.165047017607074,0.0528355544391765,-0.218283562806868,0.0446027396627774,-0.366681928302553,0.0263008469295359,0.212220302633297,0.249587404005079,-0.297949343321057,-0.0700371490539318,0.250778278521761,0.215524474893251,0.0156667150085601,0.108809906006878,-0.132850351372779,-0.547827492092818,0.123761219187628,0.0381382205734766,-0.0427631387443067,-0.064472421932666,0.273902591045076,-0.0862080258006412,0.325546469377956,0.341322672256693,-0.263764835482326,-0.119979960984997,0.306491254370463,-0.508664004742893,0.0947759606948203,-0.0883247655132331,0.102397012189401,0.0505721331062291,0.493518570689083,0.053159880274139,0.0629351529952087,-0.157367544093707,0.179688230233812,0.291775229732057,0.0510713866854201,0.0339566270991275,0.100553521578588,-0.0653570980630863,-0.0960520046846414,-2.52223449309478e-15,1.82367616798621e-15,-1.75505103929875e-15,7.51959468661159e-15,-6.55506813843761e-15,0.00702928687914623,0.000971183470235603,0.0353724112697722
-7.43846214776701,7.8886110282293,-0.945465951843786,-0.971552270913268,-1.38837340365016,-2.46066506342283,-2.67841061467196,-0.832722188665648,0.545199293862199,3.46798743365312,0.0498877307467084,-0.453697473833026,-1.9020297632891,-0.413252787005748,0.553317512938288,-0.0972624786321068,0.142662721888336,-0.0903386518555254,-0.561513800819163,-0.0651897913477416,-0.206236618649584,0.451604298588342,0.0498924750049484,-0.229999463286712,-0.488570332011483,-0.0390796826522354,-0.121616448363891,-0.503766906877933,-0.0621678672272514,0.163308902549733,-0.338857267514763,-0.217489850484744,0.330961116166003,-0.179919540920603,-0.267314395534465,0.0347447918757275,-0.0791100408692119,-0.493109834729548,0.26899696072975,-0.0617463153676217,0.310153898852412,0.209786758347546,-0.339655337163165,-0.119837693483344,-0.181081428397194,0.0674648380195723,0.147222420452335,-0.0787842341294071,0.0701316351071375,0.0123324372059295,0.444060722843832,0.260288377962964,0.351608944043297,0.125834712975905,0.157789735766568,0.118271467192738,-0.119580370355288,-0.177931481606074,-0.108659791716221,-0.294959163550847,0.0572665122651994,-0.0925917576157328,0.237427311327241,-0.219061859460248,-0.0915779549777234,0.0733317166530089,0.259151105411325,-0.162401843482413,0.224629538272583,-0.212732121166671,0.224019835730727,-0.0636103700881532,0.143985559195704,0.0104175314608226,-0.308884708191756,0.111744120546798,-0.0764616655177925,-4.81323373974418e-15,-3.89606315316184e-15,1.34139138269082e-14,-4.01687994310055e-15,-4.43510219376569e-14,0.0463854513488962,-0.0467232567338997,-0.0552242809981052
-7.91023418069198,6.62208333006168,-0.550796239415635,0.00729564296527419,-1.89192662086061,-3.48142131764696,-0.875176699549481,1.51901086720774,1.14875123712261,3.25949476070334,-0.504064315055404,1.30279605512086,-2.06832521040614,-0.563179030198621,0.00715391761967923,-1.17083651415025,1.39363128853445,-0.24023833287123,1.01135914418043,-0.574524313124038,0.581295806453626,-0.0400681357284621,-0.983284405460545,0.0229625237192698,-0.926957727852237,0.98699259835657,0.544782972560648,-0.526665268848159,-0.826094037139807,0.298944723423724,0.276477755852881,0.355274140223989,-0.167961998605296,0.525845567973562,0.023139335023152,0.0216473799333462,0.156303825405934,0.423493885395672,-0.0630903663261222,0.57173489887244,-0.0380718437577674,-0.186930006976544,0.73901818398085,0.215323109788348,-0.361499717743095,-0.108674233505793,0.179199970062288,0.149016793841799,-0.338290976083974,0.25787003592312,-0.459875887697182,-0.121134892940364,-0.520716199414934,0.049183057646607,-0.300888145805575,-0.186292608390022,0.305033501678418,0.21486453031325,0.404855842145324,0.134993783348024,-0.0795788861392267,0.410613367667974,-0.0894217429272048,0.189958303157835,0.0812276449016404,-0.276992371317593,-0.491065636245755,0.017197812602935,-0.139099319359487,0.0567081171242644,0.119651896918048,0.179691672526862,-0.00887980229819876,-0.029839156836179,0.103118021823747,0.0756848719451551,-0.102778481327309,-8.22286357296222e-16,4.68182811085348e-16,2.27579391485583e-15,3.38077989327908e-15,-5.54260945630873e-14,0.0913747924447541,-0.0269335893385711,0.0908438074135559
-7.73108024720556,6.82400649801714,-1.19055271040196,-1.33096328015233,-1.46988162295799,-2.89390783943808,-2.38133727202337,-1.58750693098703,0.253487991209233,2.91189033638289,-1.07449443431961,1.44202050964683,-2.81752170603748,1.07021064908557,0.829363874901003,0.432249995295394,-0.657086576214346,-0.870239684361849,-0.42682756713067,-0.64264483947144,-0.60391154055654,0.263856601920216,-0.0938328518086725,0.31393558347463,-0.733706724661681,0.0891412720968553,-0.612047975965908,1.293290391587,0.522557591380725,0.28297170193162,-0.0200791462190005,0.197749849868457,0.256104193932011,-0.111752400423889,0.0227206591249683,-0.305592890274,0.16814285538665,0.0303288637583019,0.117763165938503,0.0361504386059686,-0.446286635273355,0.0894345633822253,-0.271454827991312,-0.471966227896966,0.0498134836882593,0.0487007873527249,-0.774317256786897,-0.246392876045518,0.275794040530939,-0.249505747059404,-0.102750174280639,-0.186368070650747,-0.0678744997313465,0.132088320667738,-0.0815733554395702,-0.127183164660671,-0.211505826401809,-0.0269869271213426,0.264423696893173,0.115345077892264,-0.175394046772568,0.0822530556494902,-0.125327446443202,-0.173257235444964,-0.241533273479312,-0.0229249581639985,0.116093488054125,0.0723680401444613,-0.0132051139241821,0.0994134671865653,-0.406987417553127,-0.244388639619771,-0.140327128026703,0.0240003223834511,0.185176030701319,-0.076993721188226,0.262425541980125,5.88750959244265e-15,1.35237941234532e-15,-1.08149604321875e-14,-2.92257286973211e-15,3.40108792978962e-14,-0.0370962078767707,0.028939536730355,-0.021106717134163
-2.78620515815533,13.698367617146,-5.2779331770875,1.62983407255753,0.822506929178326,-0.00548876188979441,-2.45978532255096,-0.976245290979383,2.14566947444533,2.14620256913692,-2.18510806874478,0.796243541360977,-2.75378105984758,0.656611719876665,-0.415428633709086,-1.69243974951123,0.252017937978207,-0.620557905487607,0.648705616459674,-0.00389628672050726,-0.0605002174183019,0.519691596782438,-0.795790237501051,-0.357987337684025,-2.93911511469284,0.0493070345349344,0.373738044814646,-0.873678039202345,-0.506243770956786,0.0440356315282964,-0.683488340104344,0.190600347085926,1.38424536656382,0.788779443972715,-0.520981388351606,-0.665499612033086,0.558231127550592,-0.115680147252982,0.0519053174235639,1.0146683838959,1.45131634700476,0.659268060892319,-0.195776361964377,-1.16542396439786,-0.129166707265172,0.033436008433738,0.342697538954346,-0.485242954624307,-0.135743895959702,-0.494745299274038,0.0525518317874947,0.367526740412133,-0.490930563699303,0.137452156191906,0.273893698906347,0.425411816046952,0.00916597768380523,0.22700323973952,0.0446527190007876,-0.0443105587810243,-0.104968654227049,0.164496320127004,-0.194359533939908,-0.154518913601033,0.047320622952912,-0.0884497386934532,0.036650996110542,-0.0670602871644942,0.20621861202735,-0.0200082876836525,-0.0890589625090574,0.0218950515114071,-0.0328154734048677,-0.0237891472759994,0.0539754958088335,0.00359041412245716,0.00653913896682218,1.28672910071868e-15,1.35888993385721e-15,-4.6867366758761e-16,-2.11186572166177e-15,7.1534054404168e-15,-0.0108945627852504,0.0284084690732501,-0.037966295805224
-9.79435699438381,-2.04440055424572,-3.5790441341319,-2.61710325095029,-1.92957981235736,-2.39025526092765,-3.32917881670129,1.34335045469673,0.688090227115376,3.93220977750923,0.466240992722578,-2.53826365086784,-0.0429757049035404,-0.641752682445324,0.0569033826780618,0.537581510771765,-0.491705071669884,0.901377783485079,-0.748339290143636,0.978345841246409,0.0677451609699046,0.220565777687352,0.68989705803162,0.197473051426001,2.09925377458948,-0.779020896613509,0.337076393549464,0.749665825434032,0.204608373797748,-0.466503277280618,1.19401622813297,-0.726132199886562,-0.880497763544715,-0.673738701305596,0.625340884802369,0.983387878957357,-0.764946603813905,0.259398549797415,-0.257458729339799,-0.734760681636778,-1.52981597531177,-0.747419368528826,0.110213574982188,1.19045911470755,0.0992702501771722,-0.12329598645719,-0.19998894302927,0.675457415892756,0.186534025550298,0.539224151092502,-0.166678614259882,-0.138864980869811,0.634011054854762,-0.140822415016506,-0.403047510467842,-0.402411866247594,-0.0710857247898126,-0.247912143276955,-0.135570113921345,0.114813943748349,0.0901724853379418,-0.127599820440292,0.2758428713104,0.384441659637489,-0.0909289064509225,0.124674988796164,-0.102255870108604,-0.0148448951726862,-0.251943961173539,0.00622656314215014,0.157144890559964,-0.08171402831988,0.0320648460859576,0.0528608145734216,-0.0459319004268302,-0.0130591289640128,-0.016408019468934,-2.22083111928075e-15,-1.83077184752458e-15,8.18246794909861e-16,3.43297211392308e-15,-1.05268123039569e-14,0.0173923810222156,-0.0451063790379213,0.038988203018413
-0.89157450941022,15.9321993093496,-7.34734049292611,3.76202134534568,0.870768626394041,0.710555888562986,-3.13868268664043,0.431088568480141,3.54854084812053,3.9618759925184,-1.93548656719134,-0.872297744823146,-2.98951117969841,0.874757153705405,1.40885623345543,0.599547547293305,-1.4824052452821,-0.155491191017391,0.208372980994146,0.9181837018985,-0.526495912147114,2.22908145182336,0.0302053964759419,0.022105847291235,-1.57982280480555,-1.06224829314105,1.27509220728096,0.700331300822226,-0.091782355142276,-0.341576296257278,0.928154587439052,-1.37385654045107,0.441392881113444,-0.46580536252766,0.669560913775857,0.374455861444805,-0.452247854904019,0.382705106533462,0.0977071690289412,-0.241227972616926,-0.594582066743869,-0.324882251519211,-0.0596627216796288,0.589185999712982,-0.519968357177005,-0.11104987617684,-0.628627617827599,0.39935293347749,-0.0920314849905423,0.0579984999503688,-0.391014005041937,0.455267906524146,0.677348014606099,-0.196789590783021,-0.309786200195387,-0.457720159680297,-0.0195339617851891,0.0415910091311231,0.000116480448012341,-0.309696853235504,0.335497358978331,0.10816840433342,0.108528973622509,0.0648551002194851,-0.0459792049429251,0.109306696814901,-0.162223850258462,-0.230510473797586,-0.137641436193902,0.134871597895418,0.0751310479807299,0.0474740291694936,0.0488828483011324,-0.0817288100323992,-0.078219780171266,0.0628853342763371,-0.0466259011118316,-7.39567600918834e-17,9.89484805098856e-16,3.0892162699571e-15,-6.66502667459693e-16,-1.24564753832693e-14,0.0159746646470749,0.00402486826714538,0.0399021695109703
-4.34343294840452,11.7345051354492,-2.52229925639009,2.76731566840757,-1.51170171229573,-0.605135282525006,-1.93375315495605,0.594866820037491,1.08755520326179,2.2550415183181,-0.170397245741601,-0.14549688601355,-1.51942572863936,-0.0182535189189626,0.331763536762303,0.593552637845174,-0.0112897532280519,-0.0266766504510339,-0.296164483040243,-0.38115064685084,0.160611060176429,-0.563613265108196,1.48902861144688,-1.02738223598254,0.862851433252704,1.40216888891495,-0.774205451247478,-0.649859407536432,0.735924484553377,0.330600011994394,-0.00218348290513205,1.19796565260181,-0.883336742002064,-0.0574155871409513,-0.409419188902418,0.40550079447496,0.0353009862102333,-0.464025462553038,-0.514527582504974,-0.0953558403218278,-0.723547900749213,-0.291331951936125,0.841122354084465,0.349276763902433,1.02260842906437,0.0859255376875701,1.10416413991401,-0.367494597388976,0.140953208770324,0.666920214012563,0.871250544604325,-1.70792676373725,-1.03828479588087,0.210025743537983,0.248625867938573,0.370903402361268,0.188411038882068,-0.347619288131704,0.020140755087717,0.693413451582017,-0.644061701059731,-0.325738601774265,-0.0987643274201225,0.0234909088175898,0.124329714387909,-0.298321614341471,0.228651396419774,0.624425217239049,-0.00238301265810716,-0.363364593843079,-0.0987238833389252,-0.142925598552311,-0.0153705459324094,0.251174040111961,0.127591649291452,-0.159901015247958,0.0626041600390552,-1.83277967315445e-15,-3.51548549054016e-15,-5.92702692600652e-15,5.21148114494103e-15,1.99944735790137e-14,-0.0265237956194478,-0.0396241418694291,-0.043698148652992
-8.19260530927261,6.42754315001392,1.94884838427379,0.512494263869507,-3.29966164535047,-1.93386326999411,-0.420846281623655,0.245596687775537,-1.6113441529741,-0.19720233602547,2.07867557232707,0.994897161870224,0.363277922150519,-0.172162728001912,-1.72051775963021,-0.307819460721959,0.980961378621867,0.144900237889555,0.0501626239318684,-1.90269618805761,0.157743703504009,-3.8328040371278,-1.13000616195195,1.26948404707083,3.46487867652262,-0.023204386470892,-1.42248735414703,0.560226050989441,-0.182796739274097,-0.434076576654734,-1.01601098323111,0.499298217297775,-0.691303395687596,0.130234726798097,0.00440955810635334,-0.39946020511635,0.511127580593425,0.273146414547373,0.590454667870792,0.0116743900266461,0.905188129984802,0.0107218821945901,-0.787284393091917,-0.375801496337845,-0.45716523037003,0.0796655076592954,-0.299086712447956,0.057298397401711,0.0142458300437713,-0.387703627425813,-0.46210563893947,0.736202810246837,0.328639990831415,0.0136518104118917,-0.0261829312384696,-0.0745933590182532,-0.266937856593806,0.0607575735476871,-0.0908405557334631,-0.261105483625698,0.277253763972187,0.138561600205425,-0.0636449579390897,-0.0413581476632444,-0.0564654030169289,0.149991127881945,-0.0718708400314701,-0.186606182352461,0.0216309789457127,0.152953565921234,0.0289056863969802,0.0370840787595626,-0.0132366712096203,-0.0846852395206972,-0.0597662882745752,0.0299730210835884,-0.00675147626897208,5.61863661940054e-16,4.69202717765745e-16,1.50474323254221e-15,-1.83548650887246e-15,-5.11685141529711e-15,0.0052221391653881,0.0132420660420319,0.00366073112136493
-2.36880169202308,14.35353602831,-5.53479716334906,3.30095257217563,-0.23936750330827,-0.176447765879347,-2.96854546135152,0.75639733886692,2.27494905804922,3.25909266320561,-0.0738585637070927,-0.593802324150352,-2.28165960657609,-0.524217326643898,-0.668993312037643,-0.645799131471522,0.967888453095564,0.0481723127782752,-0.280169682525398,-2.24106170736397,0.524447141302363,-3.07780330576812,-0.505165738022053,1.23724692754005,3.56336228405832,0.6220497054069,-1.1872004524439,0.0555022656780981,0.293310927825981,0.240372826498849,-0.964887667101076,1.00533838457522,-1.02920314027765,-0.152331286972449,-0.29468489388117,-0.201737109638605,0.437896508028934,0.160353031433939,0.28378252872091,-0.17855659604602,0.224223520031752,0.05502642733591,-0.397834611985568,-0.0638754402368142,0.0788537285151707,0.080495636498743,0.0992419268023561,-0.0879703686578625,0.178569495270222,-0.15591631711668,-0.0787760754769758,0.286468973064053,0.0929971675707915,0.0323684373891892,0.0449030650661945,-0.0225461910110774,-0.0487608399883887,0.03911167117007,-0.0915904295776194,-0.0793185080496361,0.0165900866707408,-0.030988101288973,-0.0341470253279936,0.0261095266816233,0.0260720669772816,0.122870020233826,0.00939942995781978,-0.0992893894838425,0.0347532638616509,0.0478087816837134,-0.00338770463812173,0.0229234180894618,0.00847875625852361,-0.0349759044120873,-0.0225436900077833,0.0316159152622586,-0.0279748142928245,-4.64378159311828e-16,2.75171532924564e-16,2.0130701143537e-15,-5.88044623242361e-16,-8.69760156343807e-15,0.0108533226841332,0.00984054327561702,0.00526519305059207
-10.1397785338684,2.53188307606864,3.46129933974531,-1.6626618534213,-3.95649091568428,-0.877611811655772,-0.941682127362717,-2.26748673672818,-4.65337499976305,-2.49463832285424,2.45304573543889,1.56762318715692,2.35228593024099,-0.289722195978358,0.301479176586472,-0.255822687840488,-0.0896427836270542,0.197149360098435,-0.0448917923277897,0.84203040986198,0.132282472443377,0.579480934390937,-0.450641719601442,-0.573384534973796,-1.2259492874517,-0.317334405144523,1.01614867263119,-0.221642058294142,0.471554371798445,-0.527545712843863,-0.0599697520330629,-1.04559563314427,0.693816581178879,-0.497503711990587,0.131101309761563,0.902358865758279,-0.179097415954633,-0.406140797122269,0.432919355287108,0.0254410690989229,-0.0369819662574972,0.110080461489583,0.0939513831267404,-0.104301829678385,0.0720329346301037,-0.272407846402728,0.0200020284742775,0.199132818000033,-0.20918222270924,-0.252718668548884,-0.229274743521718,-0.329102601536337,-0.242831077854876,-0.082257401255722,0.11907624885954,-0.043072926251641,-0.0619919011275056,-0.266085354979887,0.150289687007064,0.12388283603016,0.118076825299213,0.0637528851546715,0.0574022168452906,0.0714525917668454,-0.168929628423558,-0.141776325805238,-0.022204475653792,0.063581188208421,0.0178039380512652,0.143304679014679,-0.0808186066499195,0.0315616077319764,0.000537952077437619,-0.0225471427687443,0.0263007505738732,-0.00856546588924931,-0.0225640876469515,1.20893867371929e-16,4.60191811920249e-16,-3.41598667509763e-16,4.02313942911467e-16,-1.03316933013324e-16,-0.00317820903706082,0.00248806134477867,0.0132637848782052
-6.29033831440628,9.19012922452466,0.156035078579651,1.10217627615147,-2.6933929809593,-1.77726310864818,-0.736504321864495,0.266709276882653,-1.53636953000511,-0.150398608210841,1.52531877343064,1.28881924491081,1.19542322494181,-0.739907209215047,-0.555809480377112,0.311497065826233,1.3207596294483,-0.0212349122958711,-0.0520953555691565,-0.239160632885693,0.424711301748609,-1.05625401780144,-0.41463613523044,-0.560029386760323,-0.543489541477883,0.354879532516753,0.166187370328514,-0.379575477310766,0.472185388737147,-0.517296386281003,0.136994114955713,-0.949106847774804,0.968877617931874,-0.910089453602233,-0.120289918881117,1.15739392005085,-0.814594024689598,-1.89163505829943,1.08358852721333,-0.14220507545812,0.10309876053131,0.302652578195385,0.3546242872721,-0.623071341165072,-0.135838801021975,-0.637855310160865,-0.928956642679766,0.902400246841642,-0.163729595031825,-0.0960125791961095,-0.219978591812478,-0.441679244245216,-0.80277016182131,-0.0919058661252205,0.530045100577247,-0.0109429374363869,-0.333147835360792,-0.464446704828197,0.823861684833261,0.0447696439045989,0.705618154079854,0.23459397826819,0.0530205400334379,0.242112031636495,-0.562455928783965,0.0169546881124233,0.129232962062463,0.537208510274628,0.133132547666011,0.484001178119574,-0.0595435098827655,0.0514047915807587,-0.122281231172687,-0.0784615492994659,-0.0545203119323631,-0.0747501015934181,0.0832757185744027,2.76407609996315e-15,-1.17308186348284e-15,-5.13529373607178e-15,-1.41809062907914e-15,2.66618040034895e-14,-0.0453194594978413,-0.00157578557063347,-0.0070038771535692
-8.07800032838542,5.64918523943052,0.426242477679744,-3.34625578349735,-1.35222527208594,-3.13928165366368,-0.464372318613042,-1.68274666108854,-2.38522969412085,-0.558666847741478,1.38226705555973,1.21672596263057,2.06227591425245,-0.221923048531807,0.0249497273193522,0.304872935162933,0.362221508309373,0.0271182355055322,-0.467192794755466,0.478360310604035,0.0204350274805255,0.478463361495244,-0.0223423945317972,-0.115606729533755,-0.942268155701018,0.0681154586448408,-0.305431371006624,1.06546399383557,-0.261617717609483,0.0944262463582046,0.300001274645298,0.0518225585907063,-0.632704377377589,0.239707722879089,0.242945950137344,-0.815851074801886,0.67135456688562,0.00249735444452451,-0.0474867183613302,-0.331613226082952,-0.1936017951669,0.180986567130493,0.317810480215366,-0.0765272279880368,0.544819546186729,-0.0804539242689214,-0.0455533217846352,-0.300671619519937,-0.164479768318614,0.108993681582152,-0.241723321759775,0.24900446912358,0.898770004287913,0.0551317407567193,-0.270717810973263,0.462246959725602,-0.08623662630797,0.00546612319197118,-0.634130333135691,0.626695221968434,-0.619130904881367,-0.118648570377527,-0.0677604799628263,-0.83117829081605,0.45052149565766,0.028075548043013,-0.0408896092940118,-0.188062509981644,-0.320007193395518,-0.191780245642173,0.131274085394304,-0.0496682134384899,0.0347772235702931,0.129582054723676,-0.208925089284178,0.0507419975355129,-0.128166842308423,-1.86808333831798e-15,-3.26154775607147e-15,2.46897812953625e-15,-5.33787930595881e-16,6.70338443992225e-14,-0.107771942033859,-0.00537345853805143,-0.0361808957194001
-10.0455665633381,-2.47287398175304,-1.74455312533838,-3.78450274798008,-2.40348002849153,-3.43677981726499,-1.38448226852624,-0.927823375040238,-2.04408611263378,-0.151912100765055,0.488763737716141,1.66341820205929,1.84509239304152,0.426299544650081,-0.450123717035589,0.145717677040421,0.775507698929588,0.195928315237451,0.145510538193624,0.892768827340686,0.701834934916689,-0.104631636554876,-0.913386160709333,-0.107602429997424,-0.107188268896743,-0.207667053056457,0.229085235722891,-0.0162699017812483,-0.176892503927323,-0.143875867069601,0.209071604665463,-0.652714411198699,-0.0078843893304447,0.077180855967496,0.0315078498158761,0.265142749289766,-0.062110584043349,-0.330019373740465,0.853443845909255,0.131551893161236,0.332265789872838,0.321716121725249,0.0648505931252248,-0.203556341690039,0.595712492823924,-0.128052613750879,-0.443190264794445,-0.333465524042435,-0.276713366675201,0.00739139923451137,-0.433616509582775,0.0236802041820568,-0.10458464314826,0.0218793194701826,-0.0398684949082099,0.298195944629983,0.0609969168801188,0.163773371110801,-0.620631391552886,0.996591176369876,-0.314490252430605,-0.270594635695504,0.242105200993712,-0.73843631622062,0.396328413710035,-0.508837762820584,-0.258891111989206,-0.484796275580457,-0.464092658144501,-0.294676191682758,0.0580968415156834,-0.129123053163711,0.00161727261074566,-0.0126405041877069,-0.0767563350672808,-0.0957765581362938,0.00224970254452731,-2.17840014099845e-15,4.12636833722158e-15,8.97420796484191e-16,6.8296378463727e-15,-5.88635496539964e-14,0.0778222408904875,0.00393598407354701,0.0714059050217876
-8.87537549144836,4.18054411211398,2.04678954967084,-1.0467310819514,-2.93225472447893,-1.93363971958141,0.527337071784409,-0.35628584890027,-2.63592607707669,-1.40020980389213,2.20790833758589,2.06045941448644,1.02331170968981,1.21637780210697,-0.166082482330122,-0.802418581430408,-2.41287223724109,-0.0539129251885813,-0.178288252539549,-0.311784129249717,-1.30184881053884,1.50388144308031,1.05502903511301,0.286646174431715,0.183044541576806,-0.556818607853783,0.590339919903857,-0.603999119258959,0.418611385423223,0.487422481213151,0.0231919127601856,1.4073087716902,0.0451121070792477,0.937220473627585,0.0477845737184246,-0.610774462145237,-0.580128886527228,1.19175170239756,-1.09380941911376,0.504981690699511,-0.204382995246314,-0.720985312221254,-0.333935022398276,0.472206264066309,-0.533250912074572,0.485928504155944,0.405070428453504,-0.252556218456132,0.621419185055686,0.0756684020912194,0.439607227418675,0.216184839305845,-0.223921159084994,-0.00149658446154762,0.11684604780743,-0.166074262880772,-0.0545485936850102,0.404416606481081,0.237750614506713,-0.690901808875774,0.0583900758587851,0.0826540914489386,0.0840019494511371,0.540517372399879,0.192346032065675,0.283946458751846,-0.0187107029702317,-0.0446318457570822,0.16567247617433,-0.0455968224359919,-0.035880230789099,-0.0508930598355409,0.0493001595095401,0.0254060916791564,0.0473855974513429,-0.00086917592822713,-0.0174964138228558,-9.01281647037057e-16,4.70581930868219e-16,2.47902658947778e-15,1.80210882421492e-15,-2.91441477094145e-14,0.0413010818511543,0.0114694512343883,-0.0308745631156535
-8.02973219958374,5.63682565408932,0.271414232144894,-3.50633739369672,-1.15804104489589,-3.31261348536181,-0.309321586327495,-1.34971601598551,-2.15305991521348,-0.324867641480263,1.49652738587505,1.09887188265238,2.4441985603917,-0.433858559976365,-0.162116167947492,-0.158069804201493,0.44794200659145,0.170834967571857,-0.667646144131343,0.266080935641146,-0.121737952801494,0.736109012284613,0.688093125002712,-0.339692204094995,-0.522724899659157,0.19112182845968,-0.558960579856034,0.158855234270325,-0.815186720309408,0.48342541967306,0.146592002302108,0.386317150727955,0.139758567234301,0.0617448489447812,-0.10547761758419,-0.593352637215214,0.635502317176139,0.546891951702237,-0.570839944784858,0.165477515025366,-0.156110526347322,-0.0777121027146282,-0.0755816734427722,0.360967200285837,-0.146308278353492,0.285756347531416,0.364748246138674,-0.0390408460919644,0.201331203669505,0.491635704768242,0.431108002570914,0.243560831058636,0.490136686517983,0.191359951023148,-0.331587177919684,-0.435766650704869,0.551885560767985,0.0221178345012522,0.143779607120332,-0.740575379709718,0.198835585546706,-0.00916704989705328,-0.196479985306663,0.621620085091435,-0.226656582177245,0.286374120782421,0.236156237224644,0.269144179396257,0.394029676313389,-0.104802905451394,0.0376157533099733,0.0455826651684164,0.0458372943708426,-0.00605254503056746,0.190635232372597,0.11046970970814,0.0829720686999731,2.26345258909517e-15,-8.53445372822271e-16,-1.0792375506732e-15,-6.23744751638805e-15,-1.20344806125906e-16,0.0250845712508119,-0.0120283043266994,0.00146627320626236
