V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184
16620.8340665204,11728.9867684631,1670.75347549795,1061.61349590282,907.263565731076,656.091566513939,605.067973621185,517.405894740755,452.780634666316,385.198597928099,292.627843783204,280.681801181475,252.845098086206,238.759214114629,220.948867878759,210.478769222337,196.936858824751,179.367543595432,166.792552797125,149.362214763363,141.203945392672,130.754423608675,116.650154636663,109.339970274491,103.055699382441,96.7601295465138,91.9092823683386,86.0241813808006,84.2644200581237,75.3138481764299,71.2559061459982,69.7267264983631,65.8490623105706,59.348152505133,58.5924098577125,55.341283773897,51.5130581275038,49.3523671039588,46.5165382712549,43.6650871803085,40.6177130561479,40.2175267184412,37.0725173378839,36.4595291569148,32.0060753690666,31.3681909359897,29.1492880415772,28.7559950059282,27.9811129416078,26.9357555211092,24.6333532704835,24.0162987701915,22.2730763067171,21.131429122146,19.4562672362746,17.7703729399819,17.3306508436568,17.1168439442568,16.7418570569625,15.3808040833321,15.0120368188165,14.5328347805765,13.625582575488,12.1550223603011,11.7434705962146,10.040525334651,9.20147759278974,8.59991891320116,7.19310775984142,6.96569967260309,6.44161297846328,5.76087125906864,4.66514223058132,4.52522090743651,3.58175760144637,2.84686079069519,2.73956017686266,2,2,2,1.99999999999999,1.99999999999954,1.95299112235145,1.47229965216078,1.3317125189533,0.564236628870276,-0.0668000580522801,-0.245203066311674,-1.04677360185279,-1.33602464444642,-2.12976557096698,-2.34925628213438,-2.61676505893879,-3.49554875518707,-3.55222232608204,-4.54119100798055,-5.46625194613322,-5.59609729156966,-5.77366384020413,-6.84021153366265,-7.4867481067639,-7.62425602975907,-8.30214595280666,-8.43859891778955,-9.79399648474294,-9.98909252660674,-10.4204963686306,-10.7526587488361,-11.3753826856044,-11.9359667737336,-12.2588973820783,-12.4886208322385,-13.2959486698463,-13.7432019308915,-14.593979912441,-15.9874927652718,-16.4129332328948,-17.7014401270367,-18.1172057444379,-18.6642437305943,-19.2601574424044,-20.4836845161343,-20.9004635075695,-21.9242032462759,-22.5278293348247,-24.2479212288894,-24.9886512487564,-25.7474362234748,-26.3096503758979,-27.7877358172375,-28.2955911087716,-28.8513620825983,-31.2336629212741,-31.5655460955036,-32.0271118977282,-32.7262079219441,-33.3766339675316,-35.4301114807181,-35.6689550138431,-38.0737063857031,-39.3446475295558,-42.2668707017698,-43.0887515668986,-44.5894294048772,-45.9828730831539,-46.5277633242869,-48.6066630724461,-49.6621060951619,-51.7030037465777,-53.4216003876548,-57.3771485160296,-61.4739261218948,-62.0151363143384,-64.3202152404619,-65.1531650301966,-70.8362364814366,-72.5432919335266,-74.8122060713955,-81.9395106157111,-85.3598589293656,-91.409650269081,-95.2218018292948,-99.2296527128565,-105.530299487608,-118.191291561703,-123.958702202406,-133.216804992221,-144.824185935955,-162.016738990851,-165.39941486547,-177.02224386426,-188.631465535937,-215.342572326297,-216.442012799946,-241.647200109596,-265.044973446696,-323.960551419136,-382.661562132271,-421.999661367375,-528.351907145998,-706.322357364968,-882.197292648289,-1547.93793623864,-3986.35557947956
