V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84
-4.36873700741929,-2.87858689114242,-1.62061436870035,-0.500139089860181,0.401156261512303,1.02388092831104,0.687560611538493,0.343130463758141,0.487188259892869,-0.303911834932673,-0.922601428029366,-0.146751513972214,-0.283764453077522,1.65034668228794,-0.102853274697545,0.0718749874150658,-1.00311595822427,0.0329995097299407,0.384762216142873,0.128772224864397,-0.00685357112499671,-0.0233207922640009,0.00195033527599371,-0.255500444770222,0.191712436213201,0.0103785874113579,-0.0321250740436577,-0.229558016929804,-0.056121191257987,0.0693020653142307,0.216372813588031,0.152172224935448,0.118867173500397,-0.052326350595233,0.120506888562523,-0.0142786308603516,-0.040223846321329,0.108870703831581,-0.165820092785388,0.0620395324504163,0.052263780993166,-0.0564873831929452,-0.0763173248646716,-0.159378985205926,0.0819509362647991,0.0126641327352739,-0.00221443947294181,0.0759208945692668,0.161799740881089,-0.106393783949974,0.00136922626323925,-0.0523138712113792,-0.0317039491688323,-0.0509328838750574,-0.106554050180964,-0.068412527399046,0.0360218663932693,0.0235117697680681,0.0177882198031767,-0.0658506538193481,-0.00648907813282207,-0.0504624878787296,0.0267276589278683,0.0185240293004835,-0.0166162267364081,-0.00360471752200197,-0.0320535176043977,4.8251250625374e-05,3.23536156359551e-05,-0.000103990806419952,0.0029024068988446,-0.0282764699951054,0.0297433683886335,-0.00892763931404469,0.00912409963592764,-0.0242170692242605,-0.00270371151068576,-0.00559369559701551,-0.00394521422726225,-0.00494791597849288,0.00059437651848191,-0.000503679149902989,-0.000263724494057248,0.00037149829366077
-1.3972947985385,6.24428546244996,-3.2527806000199,0.667521820362862,1.38058144180302,2.46828284955648,2.39929776193054,1.4423534882955,-1.64780810843267,0.359794322637487,-0.117981056937032,0.011166608356065,0.178687442655352,1.88340580907189,0.753081126932625,-0.220611299711048,-1.43814761912627,0.751569701965902,0.31877528782496,-0.110152243078597,0.395901921886834,0.0958768322934109,-0.0366126615561772,-0.141933836564717,0.241972816867352,0.154895128704469,-0.470056199020119,-0.142895459372234,-0.163689908233027,0.379215094832765,0.420694597012984,0.144646156079611,-0.0412089792859537,-0.0091524939418885,0.045766858962513,-0.0699810820274828,-0.106862965544862,0.0380804595350477,0.0479217145784092,0.190464336496283,-0.124635741971965,0.0739160843925718,-0.589779963519268,-0.369992343022586,0.127325112091356,-0.0156264662720495,0.0883372401260095,0.130771518152649,0.181400011847513,0.0842441293617405,0.325992543879869,0.263192558520961,0.133140784119156,-0.0995242500183525,-0.221064312109437,-0.244494129092871,0.119554191784965,0.272176314183429,0.0226109417113427,0.0949226215382203,-0.140700477215892,-0.0375083057634531,0.0901588884564033,-0.053842516958737,-0.00815844485605543,0.0220829332698749,-0.0357095962193022,-3.10155467684689e-05,-0.000129337522984129,3.15390453006698e-05,0.000508438133202102,0.0255607581762852,-0.0248545239342166,-0.00171348163948443,-0.0131422268869231,0.00212017360177541,0.00590820868304111,-0.00795100307335338,0.0165404122966115,-0.00439711384130153,-0.00288353285658738,-0.00297652354647375,-0.000953081536575949,0.000582002927584749
-3.7234460997333,-4.4570288130567,-3.99652189913518,0.511813941179835,0.471435686411604,1.7173329817764,1.33339115038293,0.278773834455629,-0.716598509295881,0.119209007198731,-0.679501119108779,0.0690667454712726,0.321285610711296,1.79523123957648,0.614582428311072,-0.386652895337848,-0.691653558384955,0.473064952735801,-0.134102855289365,0.210682578106203,-0.34391800107625,0.0161112902930919,0.308505035703521,-0.171068481127658,-0.0847888674458729,0.111354714053789,0.146083651952366,0.045633336467527,0.0727874220610666,0.145356963800234,0.0534030604152171,0.443295601041202,0.0838800910626969,-0.214548292614414,0.0120590784035945,0.114782131606833,0.0522880179334233,0.0226035781696625,-0.00960000197585762,-0.15109235579759,0.110340163670122,-0.083882371018869,0.496069239359632,0.184593027983921,-0.134358251683746,-0.010704631517112,-0.367736711711509,-0.27222698673691,-0.330329754020107,-0.197349750201956,-0.530273775044195,-0.463054647823657,-0.222337271466946,0.145076970643226,0.342882865155582,0.360670228697873,-0.172860451638984,-0.405277155486449,-0.0425271507686493,-0.153572488767561,0.199077998901249,0.0616504174983681,-0.124761586440234,0.0676509840385765,0.0128691769873989,-0.0276709020832357,0.049034799502651,6.30328300620783e-05,0.000128507057735222,-2.72192920253638e-05,-0.000925998261063603,-0.0313164758841119,0.0350395998117381,0.00574381455576797,0.0139613958575725,-0.00442194155520329,-0.00483179578283883,0.00816234556149294,-0.020379586205058,0.00475206096492749,0.00317512152299165,0.00439386752205096,0.00126757221045628,-0.000840758835736652
-4.34636466887503,-3.07456634817386,-1.44963310894691,-0.62009043071624,0.157510338533378,0.861137857898034,0.438753296217974,-0.527604971676172,0.268121466170179,-0.518506623718718,-0.0592929042882837,-0.278930435097331,0.00316840828022449,0.302473182577821,-0.580144914181549,-0.194128052336147,0.163680937496019,-0.689090071206207,0.0107626617081118,0.105009369035399,-0.395394423679965,-0.137466857952684,-0.168841974499297,0.0546011716176965,-0.000890651950160155,-0.215273652392019,0.353982381483504,0.0193132489376433,0.0354312670976541,-0.537918441431207,-0.484364576671571,-0.624708365192648,0.00767664361026254,0.080931287277104,-0.0314480847268172,-0.0951520588967002,0.09552054104285,-0.0418226723741356,-0.184776548626371,-0.289957017101263,0.204531606005445,-0.102231337655398,0.97417071466875,0.963801684936978,-0.198953221538731,0.10187681737565,0.715707888462786,0.46235119846766,0.341386601686876,0.193741831922476,0.216817308044879,0.270934050064853,0.111569234967094,-0.0351119397492245,-0.144764314156624,-0.136840734311329,-0.000381087637727257,0.0913653555199765,0.0248550511250362,0.0238470609627588,-0.0567621615561633,-0.00988375178808372,0.0263386357358706,0.0201968592367467,0.0034090215706674,-0.0086852387186795,-0.00540296633162173,-6.74963706729702e-05,0.000133448100904183,-1.10672737098414e-07,0.000820398479277895,-0.0170438654933771,0.000229672187164996,-0.00254692239732563,0.0119962297720362,0.00280229352708024,-0.00383965964887847,0.00801745071394494,0.000841353093172121,-0.00212589914042377,0.0019558590332287,0.00108939442724478,0.000653492298542975,-0.000130001406380809
-4.37072314473969,0.333984452818587,1.21227051986444,-1.43231175303029,-1.22412402624779,0.236904015072556,-0.107349034814017,0.052926675712672,1.58610758269263,-0.883328270640995,0.166083758415089,-0.434713783670568,-0.574260767231499,-0.757279058073354,-1.21608484889394,0.0583269298625343,0.758466289872095,-1.47775567327578,0.116671787332821,0.12657942572515,-0.200874919500962,-0.14426912101585,-0.489051326103219,0.24601902458227,0.084452353799423,-0.212437434306358,0.389454067425778,0.013607312022304,-0.150143063199329,-0.741460661950084,-0.37067767430337,-0.785317947984271,-0.118452714648812,0.330848379957197,-0.0557917571033995,-0.00249063950214228,-0.0473553816101089,-0.0230956658666116,0.0856270195751789,0.196024825815394,-0.123779571801729,0.149726247759718,-0.662675722286296,-0.591008679042538,0.114134739708569,-0.0549335363875237,-0.333666032329684,-0.253459971470966,-0.141052902614037,-0.0836200326185196,-0.0662689164080145,-0.0902080042277476,-0.034412408711014,0.0102685265898831,0.0476194036065777,0.0529776559584871,0.000189603898594363,-0.0108651127128817,-0.0116837133869972,0.00572899611897399,0.0137591557207038,0.00300378646804938,-0.00191580629875994,-0.0169911302127179,-0.00142310595840014,0.0047156261300208,0.00477043678790095,7.11128669060982e-06,-5.5721989390196e-05,5.57193876145632e-06,-0.000470853111123826,0.00820430200079539,-0.00379366890764521,0.00224445077490796,-0.00665702079367819,-0.00127415776188008,0.000590777469721544,-0.00288197837779238,-0.0012494567426499,0.000846628003081359,-0.000923476414507125,-0.000612872567117601,-0.000265114966172193,5.55466989731581e-05
-4.12412027702393,-3.82759568671544,-2.65241521465852,-0.0977766374257839,0.20068762181432,1.21538763106287,0.825696488190511,0.492011961047418,0.450183516253777,-0.466766658113522,-0.465321248465892,0.0181118933441133,-0.279104293714603,0.724189918020057,-0.424015204213505,-0.437723939651473,0.136944306315735,-1.02927738972896,0.0779534933952802,0.264794176326159,-0.569973269353568,-0.294902202782125,-0.323464197608316,0.200558902101836,-0.0964416247923786,-0.334204231244555,0.758792148062818,0.135807022590411,-0.0502736697903102,-1.30662616152295,-0.856678173349597,-1.41077856143266,-0.162625501655641,0.597536400245283,-0.130892276846538,-0.0969761581384451,0.0597932864192628,-0.147301051307389,-0.020175209818704,0.00112017548853446,0.0190584203703748,0.110739803366581,-0.230436636109354,-0.16254394570183,0.0208138739282723,-0.0365877633405705,-0.0631597098910246,-0.120034594073207,-0.0339263321984653,-0.0103862160777211,-0.0165205580817807,0.00837036322751373,-0.0206099044999986,0.0158147446073106,-0.0025845191021301,0.0345653610915617,-0.0154109289000696,0.00157653543655625,0.0214008998616909,0.0284430960764561,0.00753929586915886,-0.0147158521063975,-0.00611465813619593,-0.0209292375732521,0.00198032840248911,-0.00283778715984745,0.0246629647222061,-2.66753629662887e-05,6.60114118028245e-05,-5.00199276439359e-05,-0.000923957325147896,-0.000501060008797496,-0.0051193961419096,0.0105081713779808,-0.00319931180156788,0.00387350432121829,0.00290215206934341,0.00305560377410405,-0.00323089283756929,0.00370259474137516,-3.08133362592736e-05,-0.000537632899145251,-0.000304947362776046,-6.916161267153e-05
-3.90784385481217,2.18205272238935,0.585385061132237,-1.35318468890595,1.82700314898404,-0.192703458129972,-0.412724002804765,-0.818264017079973,1.29410086593489,-0.384872292671439,-0.586908445956133,-0.686744276021695,-0.60453578998903,-0.993116270106536,-1.05409136704741,0.331537048991036,0.541471109545435,-0.601762478108411,0.234825109583363,-0.253339050369116,0.113994927890534,0.0361882313757979,0.03858976841497,0.0800776340687673,-0.0458872351662789,-0.11518753658791,0.00401143517977479,-0.0873317356051749,-0.254016035962173,0.686414086973189,0.334198059251292,0.803770373582886,0.0993139315781154,-0.184448846321185,0.352968151197724,0.117096093330595,0.072859319445497,0.207346540834157,-0.0666430033501136,0.230558386506208,0.17095456038839,0.0208994161777701,-0.13386754062951,0.189876784448134,-0.0172493993109742,0.0975461595983912,0.0275046855761416,0.0397301963297703,0.126961521601148,-0.12827567874582,0.0166670261439178,-0.142309028531053,0.168881552432673,-0.0431222439583107,0.0999804570257762,-0.0389152448296516,0.0777075907570787,0.116950274570022,-0.124230305154626,0.0964348150249311,0.143966803268309,0.12988724591244,-0.129535886338414,0.134552596693406,0.0656594305104988,-0.0164851121665692,0.0675706676759199,-1.95715374531471e-05,0.000243845770398629,1.36791392722446e-05,-0.00333807936582732,0.00159459968285943,0.00364525370984789,-0.0854512103195585,0.00356068453955133,0.121930497031295,-0.039698909340532,0.0507385726114597,-0.0749371613197572,-0.01619723209927,0.0178098408443862,-0.00985326650668377,-0.00183493576393949,-0.0016568549861714
-4.50355565502053,-1.39329703860916,0.326850957026495,-1.2215691140427,-0.531792840644482,0.362441195856124,-0.151976275180732,-0.654068729065255,0.968250384115301,-0.962480718187556,0.488972634643585,-0.622878232764758,-0.250423034492832,-0.92524900711122,-1.18034545784555,0.0398254540018755,0.843832627319217,-0.348614886847781,-0.191442983698322,-0.231646754617646,-0.268411218175324,-0.423598290573966,0.427083252730252,-0.126752247376779,-0.356876199611054,0.335337906985144,-0.592380006227534,-0.176417802837992,0.0988993204779259,0.57520303623176,0.700409190242824,0.312619365283784,0.0523692723494737,-0.192609202593346,0.0509314306674717,-0.167204820532093,-0.213114576484202,0.131835847067849,-0.117226400368015,0.043560758315734,0.0921203613057201,-0.0878049304818504,0.00373477755233594,-0.008187336857613,0.161846248677722,-0.00621937487168168,0.000479622170747525,0.154243798864627,-0.0673714684877066,0.0332372049089733,-0.027889574150745,-0.0404586254102836,0.0928532370853694,-0.0778899664023391,0.17895573743561,-0.0440837563009092,0.088280676673846,0.102463077028537,-0.139965042387808,-0.189879902501469,0.0428161242106889,0.331361288887077,0.0752171759320243,0.234633549212741,0.00877387409363296,0.11467817130344,-0.265768372648794,0.000334302947860245,-0.00119553159797098,0.000795518288919915,0.00511521653784569,0.119962096351611,-0.112036021180948,-0.0869106491682532,-0.00427058149530558,0.0215955130102735,-0.00340569252770267,-0.0441173224826031,0.060785277162902,0.0207738659037467,-0.0201727081590448,0.00288390270934888,-0.000534634714178588,0.00131033339300068
-4.1453360174305,1.33993422752824,0.905423839757397,-1.41673975722153,1.45722119851093,0.00790246277739073,-0.286031323317691,-0.946381556308318,0.895767774577771,-1.27429988621861,0.362251205196751,-0.522003604360332,-0.098907185228763,-1.2354485053856,-0.691605003163706,-0.0167758676975916,0.674043536422644,0.0865035911411785,-0.300297435614153,-0.245203368950136,0.768718672820749,0.271384220413084,-0.200703367030595,0.358999737917392,-0.33212914254936,-0.196681153251957,-0.34115980676355,0.260250070838198,0.494324701285244,0.53424748708324,-0.139311608989387,0.838399425617589,0.0939884867596657,-0.383883333013681,-0.27190399315869,0.119806555047799,0.102935992578062,-0.229070824675655,0.179389109252681,-0.255747578909113,-0.299941547993071,-0.0941269654123499,0.225275922693792,-0.149127328299032,-0.0834829791524979,-0.0672893197547915,-0.0800325050752276,-0.0854437770997796,-0.0534024375672374,0.0569585553881654,0.0435478844641521,0.148797996248339,-0.230941617526535,0.0949058238851695,-0.250188237571809,0.0412349168656421,-0.0935506373762,-0.213903484691003,0.231406081832235,0.0786368707812356,-0.178354584148742,-0.430050545376297,0.0463577712704887,-0.349056071052806,-0.0797511622662144,-0.079587646472158,0.155211474166575,-0.000231294169474858,0.000722380820863774,-0.00070087241594686,-0.0011287973301461,-0.0946907360681565,0.103720762065039,0.154093729158069,-0.00787538431200266,-0.142490024266077,0.0420274213102379,-0.0163923418174287,0.0218025586723924,-0.0074061177073912,-9.65383423297523e-06,0.00591483111222617,0.00182617780499549,0.000617291207918783
-1.65984375372121,6.49912689003127,-3.09803184050849,0.00626126879470705,1.1114407116078,2.76046580557983,2.24531942045564,0.596502068374019,0.500695996136532,-1.29363895658801,-0.769122178961776,-1.65476898098378,-0.616785735807424,0.680260626120721,-2.28481536281552,0.297385357129952,1.45502845662349,-1.40687593445955,-0.331612130680256,-0.411644139272185,0.132294683576678,-0.337251373727629,-0.0726869089223703,0.560783366734607,-1.01885269334371,-0.112948967816034,-0.185100171262865,0.114494344728451,0.305951665784395,0.322486366189315,0.00047171507589566,0.454156187896533,0.144840707983754,-0.157974487135059,-0.0570042628185572,0.0816422491662765,0.000996314169475,-0.0176075431349027,0.0497914778861538,-0.0473376756519248,-0.0343802608178731,-0.0295768620687138,0.0213594129472028,-0.00417995670305229,-0.00881342989790849,-0.0111215829622224,-0.0159663328617991,-0.0102225170072158,-0.00514202263582886,0.00476393664344463,0.00139454330671675,0.00475560799290065,-0.0170145035002026,0.00313232778566241,-0.0248219216138815,-0.00433096558404837,-0.00876542165198273,-0.00936263517336354,0.0112477123229851,0.00657481691299685,-0.0093096341535268,-0.0268688938381338,0.00159755534290427,-0.0135757697896392,-0.000418206196576221,-0.00542675150499629,0.00260826246447219,-1.74146937870387e-05,3.81102788200402e-05,-2.89430986371128e-05,0.000272380348702969,-0.00690990060294015,0.00131376370886859,0.00599977268267285,-0.000837109132538731,-0.0026575588988957,0.00477158536885442,0.00288762250286476,0.00322007533827389,-0.000633763425754081,0.000823051319416528,-0.000155591592247948,0.000567232375463054,-1.00465819981151e-05
-3.92268695917767,1.58570941698422,1.15504560256866,-1.20872991424165,-1.06422134980604,-0.321978768688884,-0.605813421609125,-0.491116615147356,1.81492524209032,0.381927850772421,-0.896509497582075,-0.639931693079213,0.123871811891765,-1.34764457075607,1.05115126513903,-0.557812720052581,-0.473607208456929,1.0398163825755,-0.420234628749989,0.261687615955429,0.247304634028275,0.360925701561951,-0.0618464191998875,-0.279723578459155,0.544576215446299,0.0611828387138018,-0.163995068581359,0.0810918190301314,-0.186492041205698,-0.0959108455782585,0.0209612939279009,-0.172850487318748,0.0193188304567095,0.07789068621049,-0.0851850019842852,-0.0593209639806876,-0.157993551749217,-0.00554209140609578,-0.0569327226411436,-0.0490536278595308,0.0328519787864029,0.00550153086510341,-0.0122076859358291,-0.0454962218291332,-0.107480017249071,-0.0852844856121629,-0.0309303868421159,0.0974811304602964,-0.0225389866933537,0.145620073731274,-0.0424171643954004,0.0581711379853245,0.0229898925060154,0.0386031795524986,0.00131443266253521,0.0406447532291153,-0.0500617463264576,0.0130168983198892,-0.166401492674032,0.0319322092230723,-0.136668981276312,-0.00506153563717305,-0.0165226894978777,-0.0109987948996885,0.0398256338574962,-0.0808516922908274,0.137078109520292,-1.71129670574945e-05,0.000473833636457928,-4.20651428688542e-05,-0.0107664082205269,0.0449576328564913,-0.0661570415992618,-0.0105407645098587,0.138157430459814,-0.100470617585544,-0.311862766255187,-0.145088278595175,-0.016938854264412,0.0511947792474966,-0.012049459483819,0.016896912999029,-0.0258546052294085,0.000463721682034865
-4.02580940308294,1.29550622616958,0.916055469195448,-1.25797163517821,1.49519185454345,-0.319978343882318,-0.569483871751884,-0.502503337747215,0.953913088590831,-1.20725969550134,0.797065597876992,0.651970439896798,0.260517613596774,-1.37510894042132,1.20545596090354,-0.390617934571945,0.114778741585004,1.12371725045656,0.0260833473435186,0.0314383075476298,0.433182088871452,0.332783089149145,0.0103915617301406,-0.388420916245361,0.949032755398611,0.187579578715839,-0.177966789416544,-0.30219987136567,-0.0614224603381017,-0.0788534254740538,-0.00338290051988083,-0.356944455135047,-0.10723983659724,0.0490924773618937,0.027881552298828,0.045243999735078,0.174366419161738,0.0132447007120953,0.107296746243638,0.000156005011842528,-0.0163861311172486,0.101941587444315,-0.0153582704063712,0.0561135607473575,0.0824339816519941,0.109182455322245,0.116619098876543,-0.192946052166825,0.0156478925752236,-0.102693086730222,0.00274793759561484,-0.0355868929963479,-0.0399952864461168,-0.0320936582441391,-0.0237507258223135,-0.000237387561476548,-0.052981605308885,0.00541129047371594,0.172894028167324,-0.0337388547640541,0.153112046929051,0.0324696617285085,0.0404285211828487,0.0356743420261705,-0.024845641293692,0.0728853676708178,-0.128586426765778,4.53139364831147e-05,-0.000276542097311429,1.94088023439594e-05,0.0106924707951245,-0.0621650640664969,0.0361686431698446,0.0148058118991896,-0.12234962569269,0.102632482795917,0.285250163927815,0.144629679112088,0.0108610520603043,-0.0346317162113628,0.0127450308016288,-0.014361651191278,0.0223456805283848,-0.000759059136197069
-4.33733015443342,-1.7697171806357,-0.119289770470442,-0.90182891332075,-1.52000845797873,0.0188072185032127,-0.373980756260903,0.210134567175985,1.9920320958755,0.192705521398565,-0.878013545489536,-0.2688570276142,-0.332974563210423,-1.319460373786,0.605497146883805,-0.689751056522503,-0.479071096076968,0.567320679730757,-0.241585176018493,0.395808494345025,0.0936108957935897,0.32372244065503,-0.0868650106385104,-0.319857754894443,0.773023067872629,-0.0119783376102147,0.020918925828534,0.178243520024894,-0.291794133763634,0.0123899726451215,0.113517929126586,0.0256908614870251,-0.111160185904525,0.0482628678479154,0.101346593440922,-0.0779486413087611,-0.0688820383425003,0.00174291306116084,-0.0424399983209671,0.0696303442382822,-0.00768794363633572,-0.0807516947584794,-0.00588119028355679,-0.000545065478066315,-0.0197308823334439,-0.00570580328063279,-0.0699948612597905,0.124404769459523,0.0294519595259944,0.0152820556019997,0.0418741923670154,-0.0192769429323861,0.0144820628146249,-0.00311027154379111,0.0323137083937752,-0.0369424390703157,0.0852300863237526,-0.0291887831832806,-0.0203168940809099,-0.00899866061787241,-0.0198581453325336,-0.022741492265134,-0.0333273931328985,-0.014793370996384,-0.00884265397776321,-0.00240639220970905,0.00942242075682467,-7.58362587644631e-05,-0.000142501034968558,1.77340515547749e-05,-0.000696099592794261,0.013267683552437,0.0368291878602665,-0.00707837885952613,-0.0052735781167036,0.000943881897899096,0.0201871160213189,0.000705283732836508,0.00127607606110401,-0.0161947708323971,0.000859830637775571,-0.00161973945133719,0.00412220073866825,0.000140826796511821
-3.93737114874677,-4.62648192423756,-4.72696617565597,-0.0431330388852693,1.34723042205145,2.0815907993786,1.2306495025672,-0.0626049346758653,1.5794528578762,-1.58818389096665,-0.690788662841159,-0.620135035610104,-0.452203625372039,-1.65888107016475,-0.297745306737294,-1.55429644774345,0.736211717008953,0.558193920085907,-0.674217716562908,0.396449357774421,0.387375432996711,0.459896835581378,-0.0800280796053421,-0.647632155078351,1.63728204688489,0.0563057374706732,-0.407029980840455,-0.156168118259438,-0.397282443258013,0.0598669506832835,0.125377120828964,-0.159950591010696,-0.178368101612841,-0.00130946017151538,0.0642387796528935,-0.0799263426395712,0.0126002563418261,0.0175308482575216,-0.0388514010029978,0.0652390028863742,0.0159258679619939,0.0886030162554152,0.00105761294066577,0.0214302030402703,0.0352630535505504,0.0970247177394881,-0.109179650322192,-0.0258083982279515,0.156122312665119,0.094869488891595,0.0266346870892814,-0.0033733039467121,0.0204015572503591,-0.000246616763200726,0.00205109383873521,0.0261556329558252,-0.0182621480850638,-0.0169484194560849,-0.0275375924455061,0.0113770352927227,0.0183699248538609,-0.00128383443546442,-0.0146060058641976,0.0010927457607858,-0.000389461335906671,-0.00621565181242899,0.00832481077968751,1.98035335277448e-05,5.36286598962804e-05,-1.47130578281939e-05,-0.000123397447581144,-0.00504997874078075,0.00265668623765847,0.000707968749779842,-0.00102713345021869,-0.00419313789307727,-0.00423848316870216,0.00289082770000774,-0.00478302232703618,8.86545525392935e-05,0.00106931805286587,0.000304713526757524,4.54893122771238e-05,-9.92671340315387e-05
-3.42710970985709,3.34188987970031,1.06575441659259,-1.2398536241,-0.873581497198132,-0.112183146214565,-0.314197687687359,-0.40419889686401,1.04817195427924,0.615619784911024,-0.296001257060005,-0.285096591346207,0.177291832723275,-0.433035079073725,0.689779186210405,0.858755642084842,-0.956033197979966,-0.140322916900155,0.690013923383193,-0.118444374146572,0.0172947573472952,0.0695235744788568,-0.401232389255537,0.281865455665821,-0.365280502592725,-0.170066417640212,0.333848375338097,-0.139302402497423,0.0519036158700854,-0.0695123728832339,-0.17502734564215,0.0826697538380235,0.36923637057609,-0.0530048136464653,0.0341070905598957,0.20022089161211,-0.0763696265915079,0.170881247937719,-0.073349750450452,-0.0143995388541435,-0.0398101451629019,-0.11118767086085,-0.10752776899155,-0.145414879406366,-0.192141628750903,-0.288910957047063,0.897312997380728,0.207202393300487,-0.730929585320633,-0.788636638472971,-0.138659714391939,-0.0206556966787181,0.00186403841369482,0.00474431054305049,0.130738935574516,-0.0953755573532349,0.0930388022952112,0.031881080619561,0.161379621488255,0.00260327363592529,-0.0146028113373599,0.0568642799910388,0.0517681088221276,-0.0478549827409417,-0.0263837763233612,0.0403464335380339,-0.0214271629326716,3.0264232853568e-05,-0.000184392734632032,2.32525370545584e-05,5.05638303696246e-05,0.0230855677382639,0.00388695423639137,0.0240353242076603,-0.0221993178149624,-0.00793079873885026,0.0225397695888477,-0.0100445584231856,0.0104876716558735,-0.00200306356804882,-0.00444349031493371,0.00117099805837045,-0.00243080621562517,0.000327188272856098
-4.04190589836222,1.5070705479509,1.8032498479337,-1.44074246694337,0.101673025913549,-0.82054476038348,-0.921648237002265,-0.668458193515403,-0.0256441581659834,0.159026373549037,1.30722760432825,0.958411537616091,0.345419309945421,-0.143030052336694,0.753890562428938,1.13771711042147,-0.876689561202942,-0.328372286461136,1.20422618098774,-0.321225645368724,-0.714624769941027,-0.387268585154955,0.243956681478705,0.287397015292559,-0.858603130034382,0.0469871103827744,0.611037251468117,-0.101983311294145,0.0947121525461483,0.0944344985582709,0.112419738027151,0.121074854773165,-0.101239663792033,0.0543590922570428,0.109711437966923,-0.0758184025450781,0.13521321738495,-0.0350116610382468,0.0137668275139977,0.0623694942675336,0.0971137422423081,-0.00106707669500621,0.00923362212955884,0.148523802930531,0.172473482550242,0.180342923053205,-0.589401144441697,-0.128538320238787,0.46238690922886,0.48348244436774,0.101845448767424,-0.0101051762768678,0.0177035544252697,-0.0158840404842612,-0.100011357963738,0.0518658484507929,-0.0317109826893771,-0.0041128446306649,-0.110040349682433,0.0205514407466544,0.0325717355578721,-0.0560290342433563,-0.057581752808297,0.0231044871657825,0.0139934944263342,-0.0318226048202102,0.0338136826650552,-2.55933163480727e-05,0.000165603928648488,-3.12372484112868e-05,-0.000628733712012719,-0.0181078280703548,0.0133058546014396,-0.0144192367415329,0.0117952553789926,0.00139342581375305,-0.00886939770158436,0.00565142295838002,-0.0139556698951912,0.00189888852948249,0.00399135091769633,-0.0022872726740619,0.000988831198821421,-0.000123458028395174
-3.54189318318497,2.35154707334969,0.910679863515125,-1.28507172271762,-2.15832190843813,0.918163300390315,0.417162182858158,-0.329979847457254,0.071087935605687,-0.910268093303773,2.04425754519629,0.109711104456371,0.722409833875192,-0.765249254445186,0.642835402976446,0.433137844790483,-0.709999626980964,0.0616343712587073,0.480267046799881,-0.161574317729677,-0.35055028456781,-0.118633663137994,-0.115824714451102,0.307071204965092,-0.548693437703484,0.300352719835292,0.219370744246311,-0.209618013461258,0.24735205760614,-0.0512826126061857,-0.0183089377492882,0.0139545979945292,0.0516366704312477,-0.078699783233717,-0.0591468536929366,0.0984632274543598,0.0223587274748754,0.00806256190728276,0.0659264133434433,0.00791238416605259,-0.0591768541872336,0.0646207592782836,0.089242150026187,0.0294796100011118,0.0370452648158035,-0.0199225347609301,-0.13877549287294,-0.100041741384408,0.116319617045652,0.0725179657285964,0.00928742842283089,0.00415955595848249,-0.00958855507414878,0.00421672931430193,-0.0392482121617658,0.016556501393042,-0.0240127209756173,0.00115759633634322,-0.0101782420905496,-0.0469206862698885,-0.0197298505284439,-0.0170532393036226,0.0292544086287064,0.0135375040739435,0.0165741477569156,0.00186254606761646,-0.0356829496516944,7.81605987902821e-05,1.13324912166078e-05,-1.60468379206305e-05,0.00249798181155206,-0.0191891581378812,-0.0192992648474867,0.00130842030237528,0.00057575831055116,-0.00281909555505581,-0.00755600333143943,-0.00328938120275326,0.0174825273971416,-0.00600388587580288,-0.00491974197305523,0.000938007131075693,0.00019938799079694,7.9314513596077e-05
-2.81973659001767,4.42262040615668,-0.36182116503438,-1.12232791075867,-1.88671850596089,1.88223947180523,1.10469675615423,-0.327482751576122,1.34905746947589,-1.89437319652484,1.00988064774051,-0.826553654074496,0.72652781203738,-0.828510640757843,1.01806975601977,1.37845533245169,-0.391291067809509,0.81057915940133,0.481415107556598,-0.27127881638539,-0.14001717006935,0.262138835665997,0.0652468935664448,0.332280513978849,-0.435981492191259,0.399997006588546,0.492362210762582,0.0787336012417768,0.379043783011215,0.0796785944614345,-0.088021384555949,-0.0624110424061413,-0.313846767529904,0.221345249298401,-0.357343528927273,-0.190293981698958,0.0626287262907186,-0.230903325262159,-0.000224631652398096,-0.158616489239716,-0.113890662963674,0.098141418768791,0.045662961498807,-0.112111904169705,-0.0999644501392671,0.117242751856072,0.105762572685739,-0.0127464413908131,0.0406982247326808,0.121155596976181,-0.0482782617893005,0.123514308955335,-0.0231730864703779,0.0479047734202545,0.071746490672513,0.0459717022917784,-0.100189082689437,-0.12465764894382,0.0835462329588421,0.0194777929471194,-0.00258264290671214,0.103538669322757,0.00817069447061248,0.0794133218800576,-0.0344428247658754,0.00992919222936648,-0.0224258873121558,-6.78905529454503e-05,-0.000141737350645221,-5.10977095333401e-06,-0.00136441344369357,0.0347071334544892,-0.0332564100490624,-0.0299056592459255,0.0354623410211915,0.0411508970962919,-0.0300003276585125,0.0410384666564158,-0.0249890447361,0.0220265171064491,0.0142496681076151,0.00820943458765993,0.00259817420174256,-0.00122806565267456
