V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74
0.35234520043709,-1.663394494106,0.374910247227655,-0.215198192028535,-0.143198639447803,-0.294604238399116,0.0106955928841767,-0.0301821095583082,0.274556785336832,0.0615754811471058,-0.00608466341628334,0.0536530698618258,0.0252795636224584,0.0556669085873147,0.0456870427556877,-0.0410905213543932,-0.0985873063274201,0.0470569766207378,-0.114882921217978,-0.0273261784824705,0.0244144963306954,-0.126773058299019,0.00216845916107357,-0.0270049070615703,0.0230279458868811,-0.0413683533862546,0.046648361469721,-0.0171248039670312,0.0139110595150294,-0.0469676320870683,0.191080610831133,-0.230788755267808,0.00191252580926071,0.0454571471933476,0.0743901241464401,-0.13893906073758,0.0158148816201803,0.0241137038615548,0.224854060429916,0.0836964819892341,-0.0224573539000145,0.310333542104602,0.0453563851862453,0.0760642854095621,0.16445873057837,0.140166041739764,-0.0500435825937413,0.011779057965699,-0.061374892291611,0.041002402008793,-0.0528971708966094,0.0822932644829319,-0.293693210331461,-0.187371061582862,-0.000626879509974583,-0.0332069391937174,-0.00922166292981415,-0.0358190423084608,-0.0683930160478557,0.10072100926864,0.114019878382199,-0.00389946304222095,0.0327580558944071,-0.0616056132087132,-0.0241685981728828,-0.0506598911660119,-0.0268955895333021,0.00504209531054086,0.0456766190401786,0.033075675849418,0.0472201296267158,0.0123227838651251,0.00759693912234765,-0.0204246450435016
0.385016810196986,-1.67399312844312,0.371495912352353,-0.245871236857948,-0.123494209104233,-0.338050987289564,0.0816828031213645,-0.0652501993280092,0.182797776739543,0.0130125200222471,-0.0018846714741393,0.144372742571048,-0.0795388582421247,-0.011050841485254,0.0353063445509376,-0.0746929390789172,0.0384532244974618,0.0979154489519914,-0.113634980127798,0.00874680662664961,0.048281352696168,-0.162299413298195,0.0639206662152015,-0.0601968894586693,0.041979564166788,-0.0714213013663453,0.0576138838176217,-0.0252551640484308,0.0801320247104462,0.00967717587278556,0.141720214803628,-0.226131172276434,0.0126642669507143,0.0253845499408783,0.0543480240551548,-0.138996770743184,-0.00302505272097954,0.0309085144418269,0.236459234490995,0.0654650599298011,-0.0163590766045474,0.282028815020779,0.0262824543035719,0.0545953621157122,0.178426700840824,0.118575307319059,-0.0167588318197948,0.0183045614784303,-0.0338084134596217,0.0380074177686284,-0.0306104713824215,0.0675864112010323,-0.269051929770205,-0.171602600875772,0.00121891893562388,-0.0408917102932517,-0.0294841510237176,-0.0482350955874027,-0.0537765773150981,0.0944586060527647,0.121408297225695,-0.00756395580864019,0.0159724770233228,-0.0511081543003193,-0.0307494606206881,-0.0393197111855393,-0.0440887041245835,-0.000727813682977085,0.02969679549341,0.0300765019903046,0.0350590364117645,-0.0110009416878312,0.0086182452412829,0.0061049339449697
0.450318889201398,-1.68152151991348,0.38073501059767,-0.235511457033254,-0.170718931816343,-0.423331537880082,0.191175425655758,-0.107672470602066,0.0619819380491886,0.00705151692781935,-0.0237746379077033,0.195707550377625,-0.207351396632098,-0.0282070147736639,0.0253094619406206,-0.0515576884941148,0.0967556282078667,0.104452216347971,-0.0966061611183427,0.0617140470662281,0.052422906494096,-0.0743011755675188,0.132752290550212,-0.0395648428129207,0.0285139553732932,-0.0847556429308899,0.0309646798596227,0.0111791889484227,0.0517928615898679,0.0116869263070194,0.218415600717434,-0.196368725334415,-0.0612857888543965,-0.0146577151478337,0.103191998376482,-0.173326035440031,-0.0285879361018718,0.0408320095579965,0.243359830516957,0.0455387104508802,-0.00341107546796814,0.269373264826654,0.0215475855089529,0.0740734315531546,0.174917116875369,0.109568745668656,-0.0122910961152784,0.0195346245092095,-0.0236551442750354,0.0252120031609012,-0.0249051918644403,0.0630824672235094,-0.252161648358556,-0.164578178711624,0.0125604194133528,-0.0358303264172507,-0.0396070701690646,-0.0637738625912765,-0.0611841444187664,0.0837623527509429,0.113524732792382,-0.000748974390736217,0.0177764977887697,-0.0448681830606152,-0.0361494000886382,-0.030375937154101,-0.0550734845127868,0.00696617274236893,0.0211595917381109,0.029648760812756,0.0661839476969425,-0.0285573862005608,0.0180385586472774,0.0168508686446761
0.450710062206128,-1.68796015554516,0.384274122666918,-0.232105134032371,-0.171338329029314,-0.330794355277972,0.109930908362057,-0.0560047137914976,0.170149859643117,0.0729322167165358,-0.0403377413748492,0.104057883529565,-0.0967798351236685,-0.00370842995546366,0.022077456987742,-0.0367529377358604,-0.0155497618131271,0.0633803765848495,-0.103122281287487,0.0147770645154734,0.0317970253406974,-0.0896100000904916,0.0630077300431189,-0.0299268682024968,0.0210603274294355,-0.052389025149543,0.0231983876896412,-0.00784715105039999,0.0458031833456203,-0.0152632025321636,0.195787889271419,-0.192598488921589,-0.0253325543970076,0.0237750270869178,0.0718743474748989,-0.153085519271602,-0.0034011459553454,0.030821541649155,0.24268208340845,0.0798937511400502,-0.0181620078704028,0.297940807509397,0.0455254955620259,0.0670950934506762,0.18098958007124,0.140174823604747,-0.0430026580978851,0.0147872974515647,-0.0556814380335989,0.041767780699347,-0.0587939934932348,0.0807688458302002,-0.260836297614259,-0.168554728214125,0.00858339180985749,-0.0267264322435853,-0.0175379974998045,-0.0470267110302899,-0.0613973592506268,0.0873676002385059,0.105450010685204,-0.000911745752869826,0.0265663696076674,-0.0547539604745299,-0.0293162155950542,-0.0474043311575575,-0.0352450898657213,0.00211160703023353,0.0375913538133531,0.041147306738231,0.0556640737930385,-0.00511730322961074,0.00919456482253693,-0.00652088038032962
-1.10149707020772,-0.847437592879888,0.603855081748982,0.108680839009638,-0.0646705074277211,-0.474210095300715,-0.509467364451981,0.0525488310461075,0.524170084049102,-0.629925996223703,0.491391257195578,0.296258122502047,0.434326208410009,0.193290129959752,0.201507750232989,-0.00600129550536254,0.00749740530858374,0.0266231182649784,0.0946611538265928,0.0239725273608368,0.00680059588465397,0.0698744385611056,-0.0119741520924382,0.0156669771908089,0.00128220410501931,0.00613405294158074,0.0118470951940391,0.028086864859898,-0.0755319989647806,0.0282894852891468,-0.108657639010267,0.12281140721547,0.0285389363747097,-0.0239217759528171,-0.0124217293226708,0.0894735479598671,0.0103123470852424,-0.0292087961227913,-0.0865754709348776,-0.0422461421184908,-0.00980731484375903,-0.121160585308953,0.00163430008839042,-0.0734135002305386,-0.0978059576175908,-0.0946946156910908,0.0115457684694924,-0.0157749930512892,0.011303698477552,-0.012098957908756,0.0284317220690385,-0.0194739477604502,0.0624028250551556,0.0493609432458548,-0.0165643536831608,0.0184729616484362,0.0162145428167925,0.0157798725352778,0.00637865442040615,-0.0239650453367025,0.00574363434259649,-0.00549184461192284,-0.00679476202703526,0.0601360218622524,-0.00369242663648745,0.0281258235764371,0.0164288010894828,0.0617400130495806,0.0429616069204018,-0.0483813887494582,-0.0388840571497455,0.0100187724861721,0.00766085330643265,0.0153013557779716
-1.21602811926852,-0.664664027332463,0.606491259169472,-0.0229928516109924,-0.03808552043116,-0.51962840304277,-0.354222542497734,-0.0496535781685699,0.380662457232006,-0.577517232718505,0.433684674286046,0.284079605763692,0.309781199379265,0.28081429929292,0.219137758448519,-0.0594059817530866,0.0818361866339268,0.0620044579636642,0.0226333721648565,0.0219751825800972,-0.0134454908907544,0.0295144370644692,0.03212847316313,-0.0075989484758134,0.00298862267729753,0.0112689318452741,0.00214084258956159,0.0312011536765457,-0.019644088260965,0.0326554622098787,-0.101855776121823,0.108896352661407,0.0208475475529543,-0.0185496997031844,-0.0312067615105551,0.0462034523200196,-0.00164642108983671,-0.00974037999857322,-0.0673004377314329,-0.0186851138418731,-0.000341571954929959,-0.0681720104404936,0.00520802833502685,-0.0560502526770588,-0.0718139881142125,-0.0532563652563287,-0.0129735554880426,-0.00541973180867429,0.00287468130957975,0.000714974069405702,-0.00706963900139362,-0.0371727785902296,0.0491780069773595,0.0268723754470243,-0.0132696106382207,0.0176304896036094,0.0309032373450703,0.0301213985298411,0.0233151153248831,0.00124586514756465,0.0141217325595858,-0.00702651532564394,0.00115242869969966,0.0481148974958948,-0.0185190823173364,0.0103949633757412,0.0328479519871046,0.0437759833397506,0.0305699892236256,-0.0475182091588795,-0.0182851633528653,0.0124419711518648,0.0028280951441935,-0.000784682647946763
-1.16933400025131,-0.716425341131324,0.606446459991962,0.0336030345406231,-0.0846253345482954,-0.597290330352193,-0.31548116607081,-0.0437947244867534,0.310863741103221,-0.629710663256176,0.460959148700687,0.361659268539898,0.288176467121034,0.219283825134453,0.21597499677221,-0.0245989121036108,0.116524158547776,0.0370899628209477,0.0599220734714342,0.0491340448689272,-0.0170350704266086,0.114060124026479,0.0277382497644535,0.0116405085602283,0.0143364961063758,-0.0204252006828057,0.00865477141291891,0.022770725222765,-0.0541787704837712,0.0326721105465386,-0.0796671647046627,0.0764406884122481,0.00910377359998594,-0.0410342311363639,0.0180166333122198,0.0191710506498864,-0.0133421771722413,-0.0098240128286581,-0.0724450892862996,-0.0496855738415586,-0.00931824364598582,-0.0921133805533794,-0.00122165173805182,-0.0460387176097639,-0.0754576941999827,-0.0766108313483856,-0.0177379498513097,-0.00828859838265973,0.0162485308647384,-0.00064158321403194,0.0142689328096474,-0.0352822269911015,0.0536998266188548,0.0295191469885205,-0.00776995017195236,0.0119099636715643,0.0191920056544386,0.0200935490780499,0.0134816942851419,0.000588739845635203,0.00677043093294647,-0.00122652001382406,0.0064323383700407,0.0563559483033262,-0.0284267240893708,0.00807359978334237,0.0105855270879751,0.0495791707698155,0.028140461623689,-0.0536822294849606,-0.00132143759603516,0.00936345296913191,0.00744070009454385,-0.00702702035998551
-1.28195556775173,-0.498221407773867,0.670137320079639,-0.154704098312493,-0.0147378262996337,-0.460671447322135,-0.278403691385556,-0.0875940026475096,0.355075129406576,-0.487878725737272,0.377331159944338,0.223596425646082,0.258745635242651,0.337416493866183,0.218799465729375,-0.070463839162975,0.0504275626755512,0.0702916933839485,-0.00900937822422504,0.0078585602223223,-0.0201982097813996,0.00223502145809075,0.0378132450075456,-0.0170390481343956,-0.00695587597596787,0.00938473465486159,0.00549828443750908,0.0430059149327342,-0.0074711996580595,-0.00230566295161754,-0.0376242846409235,0.0658431881683876,0.00189049713307307,-0.0173959986972402,0.00135317880398856,0.0287103614103348,-0.00518810062239666,-0.00219633277639915,-0.0585156089014336,-0.0164323260133899,0.0117985464105366,-0.0196012536828897,-0.00200857925398507,-0.0303243398170191,-0.0779421336651326,-0.0257352021426973,-0.0173594177549692,-0.00549008922927356,-0.00986714149464126,-0.00786030852514129,-0.0115428788210303,-0.0406420111412909,0.0254393053544696,0.012217663806002,-0.026162889884199,0.0327109256671225,0.0462626162826058,0.0452711586178437,0.0248121080383008,0.0171023059886875,0.0301598838954063,-0.0120035894398098,0.0125159154748463,0.0578759853312136,-0.0153589350962603,0.017100189212825,0.0509428644229128,0.0588591809769393,0.0388724157462236,-0.0569289985256352,-0.0353118187355191,0.00899488983926607,-0.00296793431451763,-0.00137658021344898
-0.991986689718563,-0.919945096888574,0.367466926842679,-0.286654446215994,0.227286794416305,-0.47641155938617,-0.301094545616416,-0.207077776409359,0.448630288795799,-0.537729280531793,0.466389052715062,0.198168511214341,0.362774745619741,0.381732167185261,0.246773414960256,-0.0572177004719389,-0.0570762810307424,0.0354593006266237,0.131492457600539,-0.0201719438900522,-0.00190453029025308,0.0274706092483632,-0.000650044600537532,0.0163495051586311,-0.0176217073593481,0.0725280220618208,0.0166989444570684,0.0112776072443806,-0.0852674560931267,0.00120218149201668,-0.0972857013565856,0.0865503913243645,-0.0152398347609419,0.00957567378383516,-0.0582696633312228,0.0440323293528361,-0.00559816969587435,0.0084808892046764,-0.0774760789542082,-0.0174443162441743,0.0202993598735857,-0.0588559230918997,0.00487849724548638,-0.021596758880755,-0.0820936558119403,-0.0776651907090862,0.0333549208681527,0.00569160028137951,0.0317299102942251,-0.0117228220432612,0.0236397146196467,-0.0427479578988812,0.0470710480135429,0.0158819959959098,0.0130729834887691,0.0110043863212127,0.0150328415555062,0.0124393051241753,0.0462702456190343,-0.00563033525007785,-0.0037369789482594,-0.0200533494091942,0.00595370546518049,0.0225873088053853,0.0175517468325827,0.0286533799237386,0.0241172115240552,0.0336323200155087,0.0460425680461927,-0.0637446537375037,-0.0670685777813169,0.0142755217575323,-0.0199890156741287,0.0224297627121426
-1.25964845147749,0.0502550462703657,1.4580801822984,-0.202144469704911,-0.367829168725671,-0.192969460094909,-0.0726599256462818,0.0881333943101428,0.314609603646632,-0.2065624556449,0.207791620273008,0.232197490199959,0.0610094418594502,0.23854601301275,0.160870397154763,0.00188551387505821,0.0973395750116442,0.0491994818663852,0.0123356135338607,0.00439751649385593,-0.0248479522204375,0.117362528076644,0.0459209970782806,0.0179100003689058,-0.00432783562269965,-0.0227707567284572,-0.00843834834267936,-0.0176193449703436,0.068840609004595,-0.0114038482110349,0.128818361654914,-0.0368540967824646,-0.068771812211219,-0.0188031446694093,0.0909034033396502,-0.0635921925853986,-0.0539402256336864,0.0382883431664173,0.000759698120080029,0.00846857834800753,-0.0196858513784273,0.0700339573389263,0.0651091448742396,-0.0602534089773765,-0.103894472115815,0.0277340887480885,-0.0597245465160806,-0.0345986252542486,-0.019631769510782,-0.036527956759916,-0.0731243090568038,-0.0857242780974578,-0.0331749530010582,-0.0448771893962983,-0.0395280436849826,0.0974548573299785,0.145023737504425,0.116541245069801,0.108716765497137,0.0897601829697191,0.148582338933768,-0.0612804996583613,0.0471012121862916,0.205578404734534,-0.0275164798773943,0.0759709734914374,0.138370674800282,0.236222542195105,0.185926909440212,-0.216714761663793,-0.189135228836817,0.0188951179112677,-0.0165003669559545,0.019607717269222
-1.16465397337796,-0.196838249702267,1.37750129546679,-0.0112834267340807,-0.360205293551593,-0.176385394923254,-0.259117343956894,0.162827559773608,0.447108103710726,-0.265920375390392,0.259227806670149,0.230560632390626,0.199554658828469,0.12836213784906,0.13118116837975,-0.00150324364666269,0.0903872855749651,0.0523127799446961,0.0520215443446369,-0.00234428949625774,0.0136585146745274,0.0514088778616363,-0.00703365412695459,0.0125069785832204,0.000259580787773475,-0.0154554055995941,-0.00258483839455985,-0.0350455890138936,0.0528667565353581,0.0344307641925126,-0.0230612218240705,0.00296751955779002,-0.00837103354810125,-0.0115093109952351,0.0173850709304007,-0.00925645080931282,-0.0202612068851935,0.01757872107704,0.00866444700725041,0.0236123900859829,-0.049504064134962,0.0174075262858382,0.0498011831184188,-0.0895699090283035,-0.050643562346504,-0.00246786886156295,-0.0258664995721133,-0.0254552814558015,0.0114247290524925,-0.0121530798587296,-0.0300538572307609,-0.0225698862273469,-0.0154953586673166,-0.00579813227347295,-0.0101385365920094,0.06043362341391,0.0730089431691266,0.0663574131942442,0.0699673139506055,0.036302216416234,0.0903481437272467,-0.0669872150089629,0.0152264729046479,0.107953060544013,-0.00765424275142563,0.0466676266426095,0.0970199458690202,0.120310987758087,0.106087987035119,-0.091829330459627,-0.0886217280211988,0.0347276602684537,0.00639388672256896,0.0389974724563925
-1.05286388964516,-0.783917936750304,0.396872096099625,-0.364222669935034,0.253962543931182,-0.420085648601934,-0.246956417682428,-0.25760601243977,0.424612978817662,-0.410253444210739,0.396104428966515,0.0710784623358835,0.340995506928994,0.452279609724361,0.232780630947846,-0.0611981804441759,-0.118479625472907,0.0200445971913136,0.110245529705207,-0.0335644913681996,-0.0176659772131745,-0.00383587382441722,-0.0256075594465141,0.0180487787889829,-0.0231664888866738,0.0873398834120321,0.0292162416059781,0.017806541518791,-0.109946374153566,-0.0371790371997039,-0.0974978171130072,0.0394065160019875,0.00714123344533203,0.0152324487234335,-0.0632029783234324,0.0548163212404742,0.0226368094959631,-0.00898259843612821,-0.0814936984019696,-0.0363085162555901,0.0479655043342956,-0.0725247523087536,-0.0591078792916601,0.0702474535703751,-0.0307524278273442,-0.0862541539094559,0.0804177091211644,0.0352012247291923,0.0392045251727889,0.00176178207116323,0.0951056446590285,0.0259389807620333,0.0663509958487505,0.0527320839225873,0.0510093936859962,-0.0818577109610302,-0.138848646017182,-0.107639260335923,-0.0979370136032574,-0.1007617899429,-0.193265406477381,0.0768088928828822,-0.0332287741032185,-0.258584660993189,0.0551293898931796,-0.0760940013496148,-0.16511725405442,-0.30248131462745,-0.24371937083683,0.261342896036691,0.231840271840161,-0.0425666158058729,0.00396425861692434,-0.0391968413357847
-1.27143431610185,0.078090872505339,1.4949939942649,-0.253736804687535,-0.334272832066125,-0.154602051831595,-0.0972087603172461,0.0741635348694894,0.380688300196812,-0.217362980720769,0.230601165653642,0.222384503556689,0.097494947994969,0.293578452303058,0.182476655834185,-0.0320227891061396,0.0657213314193689,0.0750110996065112,0.0249969459147864,-0.014661534642154,-0.00982050067202112,0.051718135316528,0.0501359984352094,0.010167449109204,-0.0142645656687274,0.01609524355874,-0.0148925020650414,0.00074091673002461,0.0589420254683257,-0.0090294497466802,0.0908350170838885,0.00567330373817328,-0.0672970771753523,-0.000776522561594603,0.0231909554082884,-0.024462848821773,-0.0400943921826336,0.0359984981290025,-0.0244895318137375,0.0114073715601036,0.000507165235406096,0.0523899646127603,0.059982228751778,-0.06137442064818,-0.1230755552036,0.000360524599546461,-0.000417838906255605,-0.00399940693107661,0.00360659271383114,-0.0372182487965465,-0.021629262333941,-0.0736366061614314,0.011223818731505,-0.00236242795722633,-0.00559725126875112,0.041877784139851,0.0520622499866482,0.0416925785900631,0.041973822042134,0.000308438017937471,0.00210350307515127,-0.0223489115384271,0.0192037700785025,-0.0242887600029672,0.0397083009029482,0.0156701468658761,0.00416674945221668,-0.0640617595195878,-0.0603108578119891,0.0611888187101732,0.0548858481595981,-0.0260149205555181,-0.0084075348080322,-0.0184851185491441
0.637734151568582,-1.76566921121147,0.40528531121213,-0.267991538449785,-0.321705758450951,-0.420871817514006,0.0175098956647683,0.0296539335290029,0.366056481679922,-0.125623002466785,0.182592746707357,0.225574413211921,0.170468016958548,0.133318857929815,0.157060744906131,-0.0223715980809326,-0.0856487318006167,0.056098031364449,-0.00680475851842265,0.0248359137324594,0.0253857768405589,0.0126925114721579,0.0571477967567112,0.015013069198568,-0.0127947005340213,0.0070105167638609,-0.0241971066079783,0.0505542611564495,-0.0374906369300008,0.00704262044030817,0.0482904193474341,0.0690308841687023,-0.041955689411255,-0.00857561066002486,0.00213074149128899,-0.00299785229507135,-0.0103491609889903,0.00719956705680014,0.0337648954859501,0.0102085824263618,-0.00688066390097575,0.159657201794388,0.0903924129568541,-0.113943224764955,-0.105531335226048,-0.0821615604260428,-0.00354676050701046,0.011464944965306,-0.0225681498370169,0.00127483207005236,-0.0214670135358112,-0.00475489931125413,-0.0128649003058125,-0.00512050172310708,-0.000893614323159929,0.0303732513244572,0.0338082780709601,0.0157897139903029,0.0236144935995093,0.0172914608591574,0.0518185286407422,-0.0254082371919476,0.0326586989664795,0.063046949789223,-0.00372848540918298,0.0261475565485827,0.0481187942816386,0.0738864016260841,0.101865844779246,-0.0299176737276037,-0.0289964261376013,-0.0303927647639317,0.00389315617522009,0.043422756743755
0.246916247226462,-1.64765515945079,0.304505648982025,-0.194265216360074,-0.156071582417922,-0.388229355068737,-0.169745215085379,0.0217089679421152,0.450406514221117,-0.183664874091774,0.216792247524426,0.118531698159654,0.303305425057183,0.203206394558553,0.161185236424257,-0.0756441448832004,-0.159155154107511,0.0543305686249346,-0.0665790735801261,-0.0504195888353852,0.0223266447665754,-0.131692634016192,-0.033249517901888,-0.00722380514482006,0.00722612016208299,0.0154596259121495,0.043058790046827,0.0304453490437873,-0.0733007857673059,-0.0149226121869536,-0.0247995429887579,-0.018761226955513,0.0574397862213223,0.0415574595513428,-0.0642438724220844,0.0578235603564458,0.0542248174232971,-0.0328913404109875,-0.036327018873589,0.00182521752697641,0.00301010559622752,0.00464756943449573,0.00416485069152232,-0.029413711957118,-0.0503318420807258,-0.0745967183275963,0.026896771096025,0.013602158389686,-0.00018215323348098,0.00978659033845646,0.0490955217495036,0.00519186885722898,0.0188049581244776,0.027298863666652,-0.0073966326028664,-0.0684478575379449,-0.0570590335131777,-0.0352458150839956,-0.0577888986529982,-0.0445612151626526,-0.0826577493071931,0.0378866521589482,-0.0328092607548342,-0.0706286581442174,0.0115355214831626,-0.0290540832069483,-0.0545478684338264,-0.0865772608491527,-0.0835668972800699,0.0479412379291623,0.0151924294247874,0.030620781678642,-0.000100469355244086,-0.0446077694095211
0.466586568168053,-1.72020615674254,0.345332682347785,-0.256212506531666,-0.229766921788136,-0.435881489517471,-0.034124021580104,-0.00380537653470974,0.365797139274027,-0.173598740785722,0.211271090379111,0.212095020267223,0.19243406152779,0.172012068465704,0.171380217446312,-0.0826808849047647,-0.0291942123565305,0.0897868723975065,-0.0518882404004963,0.000281421251891614,0.0195628655258317,-0.0881541801631814,0.0421459419882798,-0.0291031757055125,0.018011536690255,0.00505081846507112,0.0212518164699912,0.0082547414018988,0.0187179258120913,0.0406546722935929,-0.0763078140774918,0.0207445325040898,0.0501561357790628,0.0213497763879014,-0.0810796467689722,0.0285114666777353,0.0148500475822407,-0.0075066479078066,0.0130122558657244,0.0164193328036158,-0.00742322500644486,0.07520178207886,0.0453045630031707,-0.102634225998305,-0.0740917123140759,-0.10282854143508,0.018673867767489,0.0158470319980632,-0.00305541528292855,0.0217210421722731,0.0193358393767236,-0.0187996380507014,0.0163196494684498,0.0115914404984892,0.000358538730702945,-0.0240560420153433,-0.0204802899913067,-0.0132266377296246,-0.0171566236942905,-0.0150901754413323,-0.0179649503505585,0.0112164503573964,-0.0117522435604179,-0.0206892034633922,-0.00949267096233292,-0.0157847292171856,-0.020563243186799,-0.0214666203357448,-0.0105901226791348,0.0162412065238075,-0.00577190879165218,0.00993541774213308,-0.00251765311344878,-0.00565313331117897
0.225327126657603,-1.63420441401379,0.268889054119626,-0.175538485144271,-0.168783202123711,-0.532714093847942,-0.0602128286915231,-0.053497586221634,0.287703158900418,-0.263486839860235,0.238810318663962,0.216610432178324,0.152559425336064,0.204713008237294,0.171075550043933,-0.0728205526378094,0.000420861494734051,0.0892415446014077,-0.0720442336746068,0.0190931466555599,0.0171121290094456,-0.0493664120465385,0.0595044817473685,-0.0225035645989614,0.0196968494132803,-0.0177021967769968,0.0441871671245599,0.0280477042448155,-0.0512540733717619,0.0162855278712155,-0.0285615167155523,-0.0146744663999331,0.013389283554446,-0.00855473631805798,-0.0152352656496177,0.0116153412348327,0.00768305953321886,-0.0114328170167647,-0.0330887347225496,-0.0314424063387678,0.0169659609101464,-0.058706933492353,-0.0404494985295517,0.00532896398606097,-0.0321866363561466,-0.107466971767193,0.0335998972498327,0.00430310843582845,0.0341426788625685,0.00492527147574703,0.0663280013244063,-0.0282693934628664,0.0317729594194582,0.0195959480303342,0.00823802680513661,-0.0600033977094809,-0.070522095314561,-0.0533952375822224,-0.0566451775030955,-0.0374457167264223,-0.0708317674377918,0.0437291284551632,-0.039105161353007,-0.0623110446593278,-0.0142798760993831,-0.0213610206426624,-0.0786393838017502,-0.0641770560596698,-0.094933783370782,0.0196385035360894,0.0677532900463409,0.00525542294654029,0.00880924249666989,-0.018216598077567
0.257427125041034,-1.64748149690011,0.290429998384655,-0.1804187693003,-0.180968180997012,-0.443530175119007,-0.122118526318408,-0.00844085727797721,0.391638817661326,-0.185831770056198,0.216163219619351,0.126395857969475,0.252305756762428,0.239127831672752,0.170980715144636,-0.0637852621605269,-0.116406916171959,0.052297241521639,-0.0719486149906333,-0.0268398008147492,0.000466162818886219,-0.0660123789452729,-0.00416443001552447,-0.00437000825703837,0.00719150086883817,0.018844890626568,0.0309132730854559,0.0208195503168882,-0.0635276577054477,-0.0109608527155939,-0.0311402883585168,-0.00694937089765003,0.0383248615517603,0.0290295001020235,-0.0499815183989578,0.0301331343564595,0.0344542608642345,-0.0211898019012767,-0.0311161751740278,0.00499433562521567,0.00215136533261478,-0.0142547835946956,-0.00288325722631201,-0.0107042753002846,-0.041713518735079,-0.0756409757572079,0.00665977071602413,0.00422216585059395,7.09833546550513e-05,0.0158659764631935,0.0342398658311131,-0.00995380467512949,0.0223327118799069,0.0155828447822382,0.00484401499575092,-0.0506661876613974,-0.0466671805444434,-0.0341960286910229,-0.0577883093268749,-0.0355741571204515,-0.0768114956447671,0.0406401356408761,-0.0265463879946656,-0.0692773079869921,-0.00371889201527404,-0.0343942667070702,-0.0525642964085851,-0.0658086028068623,-0.0776535094612138,0.0339896386457515,0.0501215996529545,0.0279894868144491,0.00250468156051841,-0.0420536590267033
1.8371745132485,-2.15483734418073,0.849068184706705,-0.587878059049748,-0.838076555364307,-0.346782979311816,0.376447669513326,0.163155283944362,0.524514342344528,0.124917560784766,0.199442529118423,0.455406750562553,0.226394222269999,0.113521450107517,0.292783334445896,0.0350221548769624,-0.0506089228614165,0.0942166839415916,0.071702776374591,0.0736763910657476,0.045056568490519,0.0645831770624018,0.0553182421412005,-0.0113811467397158,0.0258557032763235,-0.0246515028796457,0.00860866768931225,-0.0420407646329164,0.0771266872509218,0.0143083560802115,-0.0609869584700291,-0.00577615153502196,-0.0250705041528098,-0.0326295170722229,0.0964621171906594,-0.0343619186496875,-0.0952810709492697,0.0862942859690889,0.111163973911267,-0.0225117080633077,-0.0562013563255893,0.726099599145695,0.256922413045407,-0.446767232642241,-0.495221901315651,-0.52622660927316,0.054259324217582,0.0302022460336878,0.0154676455823291,0.0135510048744241,0.093988141889649,-0.0569021964982023,0.0258276637554043,0.0201214929147899,0.000707598084319563,-0.0485492172832933,-0.0444592795773591,-0.0281012230857516,-0.049851024735454,-0.0322629019960496,-0.0523578636687981,0.0298278619766843,-0.0150209593097783,-0.0322409697082492,-0.00591552494755828,-0.00671506604430486,-0.0347025257125744,-0.0300568140068781,-0.0410369979939759,-0.00226109023574137,0.0540210979298452,-0.0134400006271266,0.00900799924595543,-0.00297983212271474
0.969542617608874,-1.88432442831259,0.492754088360673,-0.386279860915724,-0.403663019289777,-0.383326651906381,0.0978216494398851,0.0353321115620254,0.399418313290374,-0.0655268224176084,0.198612396538636,0.247203912222307,0.20144437132778,0.158708874822166,0.196565264297925,-0.0712286554187782,0.022355341372725,0.0936140593927232,-0.0496899125919189,0.00011326131384361,0.00380502127012111,-0.0991103102306084,0.0142731819167086,-0.0621818748960774,0.0486193156592229,-0.00885835858413897,0.0540942589986047,-0.060817506610065,0.0840309997358378,0.0449962367279536,-0.164592202794087,-0.0464374333924406,0.111350238799153,0.0339702010213301,-0.0923831744067547,0.0272697369999928,0.0221066265987179,-0.0147387537347243,-0.0101452460709544,0.0198089725552598,-0.0028397246589752,-0.131334797330632,-0.0565356217431885,0.0459518150242355,0.0948689010649766,0.0542742119407373,-0.00610570719371797,-0.00451240376722131,0.0062808700120905,0.0304274171616012,-0.00251893327515561,-0.00764652110664179,0.0114997953435317,-0.00741188841923061,0.00139720304772609,0.00989990782180771,0.00685506151887912,0.0177480442381149,0.0190527720281962,0.013874142795883,0.0120038214324324,-0.00331372659807254,-0.00782816035737707,-0.0203322896286942,-0.0170634459933046,-0.0257633176007665,-0.00315851725270453,-0.00353131770831938,-0.0015732578644617,0.0117365637352138,-0.0494439938037095,0.0573922538178464,-0.0211900359471896,-0.0171967086174206
